battery,cycle,source_file,local_cycle,start_time,capacity_Ah,SOH,HF1,HF2,HF3,HF4,HF5,HF6,HF7,HF8,cc_steps,cv_steps,discharge_steps,n_points,SOH_initial
CS2_38,221,CS2_38_9_28_10.xlsx,25,2010-09-24 20:27:57,1.0135326853650177,0.9213933503318342,3.578779925580747,0.48383950411688026,0.9141857627509111,0.9508406329764896,3.199498647349665,3.5949999999999873,5926.0,2056.0,2,4,7,347,0.889435868582013
CS2_38,222,CS2_38_9_28_10.xlsx,26,2010-09-24 23:43:29,1.0139691424045907,0.9217901294587187,3.5693990733230194,0.4810945038345221,0.9176048959601708,0.9513195094437161,3.207601563951436,3.5899999999999874,5910.0,2032.0,2,4,7,346,0.889818885875581
CS2_38,223,CS2_38_9_28_10.xlsx,27,2010-09-25 02:58:22,1.0145587191747438,0.9223261083406762,3.5721480923545825,0.4794639198423445,0.9180561381823203,0.9516391085158514,3.2091718381963137,3.5949999999999873,5915.0,2034.0,2,4,7,347,0.8903362749388336
CS2_38,224,CS2_38_9_28_10.xlsx,28,2010-09-25 06:13:24,1.014986463310244,0.9227149666456762,3.5749086632632214,0.4776952231872275,0.9179613552324581,0.9517652314687084,3.215567712805702,3.5949999999999873,5920.0,2028.0,2,4,7,347,0.8907116461352271
CS2_38,225,CS2_38_9_28_10.xlsx,29,2010-09-25 09:28:28,1.0154350848654374,0.9231228044231249,3.577228004720746,0.47728838819927993,0.9182234573654199,0.952193897533731,3.2207990952162113,3.5949999999999873,5924.0,2025.0,2,4,7,347,0.8911053385226261
CS2_38,226,CS2_38_9_28_10.xlsx,30,2010-09-25 12:43:33,1.016714928230062,0.9242862983909654,3.584019557451597,0.47265031175584543,0.9193225531860761,0.9530368771110719,3.219083348523446,3.5949999999999873,5936.0,2005.0,2,4,7,347,0.8922284780237995
CS2_38,227,CS2_38_9_28_10.xlsx,31,2010-09-25 15:58:34,1.0164193346642243,0.9240175769674766,3.5864435701335524,0.4728214978364014,0.9183193251890318,0.9526302965831107,3.2345206077197175,3.5949999999999873,5941.0,2004.0,2,4,7,347,0.8919690768976448
CS2_38,228,CS2_38_9_28_10.xlsx,32,2010-09-25 19:13:38,1.0164629413253792,0.9240572193867083,3.5865500738242018,0.4716171581347795,0.918558119297242,0.9524237521385238,3.2248759764872648,3.5949999999999873,5941.0,1996.0,2,4,7,347,0.8920073443645952
CS2_38,229,CS2_38_9_28_10.xlsx,33,2010-09-25 22:28:35,0.9081075628787545,0.8255523298897768,3.586377877528907,,,,,,5941.0,,2,,7,316,0.796918985068617
CS2_38,230,CS2_38_9_28_10.xlsx,34,2010-09-26 01:04:21,1.0165423538192613,0.9241294125629648,3.5961117850863955,0.47557341973898287,0.9157874282890214,0.9523944591190939,3.2200197182457613,3.5949999999999873,5958.0,2019.0,2,4,7,348,0.8920770336025371
CS2_38,231,CS2_38_9_28_10.xlsx,35,2010-09-26 04:19:57,1.0167960590883993,0.9243600537167266,3.5880424235223596,0.4709875463328338,0.9190121880736938,0.9524389761679061,3.228949703141717,3.5949999999999873,5944.0,2001.0,2,4,7,348,0.8922996752298649
CS2_38,232,CS2_38_9_28_10.xlsx,36,2010-09-26 07:35:03,1.0170033092654052,0.9245484629685501,3.587864389134015,0.47180949567770497,0.918875359215912,0.9527357233068781,3.2288457785433233,3.5949999999999873,5944.0,2002.0,2,4,7,348,0.8924815497208021
CS2_38,233,CS2_38_9_28_10.xlsx,37,2010-09-26 10:50:11,1.0172392207463403,0.9247629279512184,3.5888748696812662,0.47048526851493305,0.919333109918614,0.9530347384257974,3.241275817621561,3.5949999999999873,5946.0,1996.0,2,4,7,348,0.8926885762291563
CS2_38,234,CS2_38_9_28_10.xlsx,38,2010-09-26 14:05:16,1.01727130256873,0.9247920932443,3.5904457134495114,0.4701271718018741,0.9190477409474315,0.9529413975244844,3.228582295867235,3.5949999999999873,5949.0,1994.0,2,4,7,348,0.8927167299571762
CS2_38,235,CS2_38_9_28_10.xlsx,39,2010-09-26 17:20:21,1.0172046395794965,0.9247314905268149,3.5913346682598104,0.4684806514409714,0.9193525617677538,0.9525611613574324,3.224762176906051,3.5949999999999873,5951.0,1989.0,2,4,7,348,0.8926582291761087
CS2_38,236,CS2_38_9_28_10.xlsx,40,2010-09-26 20:35:23,1.0172706589525475,0.9247915081386795,3.590364108033392,0.46971704833595673,0.9193104319356211,0.9527518972847159,3.226685020161837,3.5949999999999873,5950.0,1988.0,2,4,7,348,0.8927161651452795
CS2_38,237,CS2_38_9_28_10.xlsx,41,2010-09-26 23:50:23,1.0172430249670086,0.924766386333644,3.5913166477567957,0.46900591483746995,0.919271454453617,0.9526890463940441,3.2266804278632955,3.5949999999999873,5952.0,1991.0,2,4,7,348,0.892691914661516
CS2_38,238,CS2_38_9_28_10.xlsx,42,2010-09-27 03:05:28,1.0035774271668743,0.9123431156062493,3.553947345469861,0.49772236891900684,0.9040137699156372,0.9343103367873216,2.985288191527621,3.5749999999999877,5891.0,2120.0,2,4,7,344,0.8806995309677651
CS2_38,239,CS2_38_9_28_10.xlsx,43,2010-09-27 06:20:56,1.0044624714397088,0.913147701308826,3.4979594281641018,0.5195313614165165,0.9130593583692275,0.9388139228957131,3.0748856064651267,3.5799999999999876,5783.0,2189.0,2,4,7,341,0.8814762105291732
CS2_38,240,CS2_38_9_28_10.xlsx,44,2010-09-27 09:35:48,1.0030558146557098,0.9118689224142815,3.5014208061136936,0.5180225396437435,0.9108403356786063,0.9365089696629083,3.038727141297957,3.5799999999999876,5791.0,2187.0,2,4,7,340,0.880241784628027
CS2_38,241,CS2_38_9_28_10.xlsx,45,2010-09-27 12:50:42,0.9990614709209069,0.908237700837188,3.4930276795209223,0.5213913465187032,0.9070915492875414,0.9295088081916689,2.984378726188405,3.569999999999988,5775.0,2202.0,2,4,7,340,0.8767365078466473
CS2_38,242,CS2_38_9_28_10.xlsx,46,2010-09-27 16:05:21,0.9963578067871524,0.9057798243519566,3.475404538319069,0.5256114975507447,0.9067589125800698,0.926361891487098,2.9342091879592873,3.5749999999999877,5742.0,2226.0,2,4,7,339,0.8743638800154155
CS2_38,243,CS2_38_9_28_10.xlsx,47,2010-09-27 19:19:43,1.0083251931109984,0.916659266464544,3.4980444851455537,0.5009011322186661,0.9228789966265362,0.9465964074923169,3.17607534822102,3.5849999999999875,5777.0,2118.0,2,4,7,341,0.8848659810362357
CS2_38,244,CS2_38_9_28_10.xlsx,48,2010-09-27 22:33:32,1.0104471833421158,0.9185883484928324,3.544562972891118,0.487518571356555,0.9180327761131715,0.9478773949781876,3.1968938160459106,3.5899999999999874,5866.0,2065.0,2,4,7,344,0.8867281550456083
CS2_38,245,CS2_38_9_28_10.xlsx,49,2010-09-28 01:48:03,1.0030784682049472,0.9118895165499519,3.555388817825742,0.48323687328458254,0.9072691477910421,0.9316284346076781,2.9964786651861726,3.5749999999999877,5886.0,2044.0,2,4,7,344,0.8802616644794944
CS2_38,246,CS2_38_9_28_10.xlsx,50,2010-09-28 05:02:10,0.9964179807030291,0.9058345279118446,3.481283899829636,0.5248511688380555,0.9057805219542882,0.9266861320073613,3.0147348756470937,3.569999999999988,5753.0,2228.0,2,4,7,339,0.8744166862444663
CS2_38,247,CS2_38_10_04_10.xlsx,1,2010-09-28 09:39:06,1.000842857937891,0.9098571435799008,3.4689222456296225,0.530627840212652,0.9123360081079805,0.9333145364606416,3.0490396587739537,3.5749999999999877,5722.0,2241.0,2,4,7,339,0.8782997820573465
CS2_38,248,CS2_38_10_04_10.xlsx,2,2010-09-28 12:53:37,1.000733274148568,0.9097575219532436,3.4895518723814556,0.5221048394446647,0.909805956302491,0.9340410666098462,3.0268059139510117,3.5749999999999877,5766.0,2209.0,2,4,7,340,0.87820361569365
CS2_38,249,CS2_38_10_04_10.xlsx,3,2010-09-28 16:08:20,0.994428710439236,0.9040261003993053,3.4710607543484073,0.5353887330908185,0.9030056999129569,0.9229579375947821,2.940663319353894,3.564999999999988,5736.0,2263.0,2,4,7,338,0.8726709819860151
CS2_38,250,CS2_38_10_04_10.xlsx,4,2010-09-28 19:23:06,1.0064880032481636,0.9149890938619668,3.4853204723519107,0.5095138051902457,0.9215062759405357,0.9453538084994974,3.182413948186448,3.5849999999999875,5755.0,2151.0,2,4,7,340,0.8832537364732376
CS2_38,251,CS2_38_10_04_10.xlsx,5,2010-09-28 22:36:58,1.008225068150601,0.9165682437732736,3.5323053280630807,0.49465730443326134,0.9163066496434951,0.9460532306145482,3.188949769182482,3.5849999999999875,5845.0,2091.0,2,4,7,343,0.8847781153636198
CS2_38,252,CS2_38_10_04_10.xlsx,6,2010-09-29 01:51:27,1.00079548160865,0.9098140741896817,3.5421970137653775,0.4893404060510345,0.9058548630659818,0.9295622643919452,2.9919969865119884,3.569999999999988,5863.0,2056.0,2,4,7,343,0.8782582064800049
CS2_38,253,CS2_38_10_04_10.xlsx,7,2010-09-29 05:05:14,0.9938122804385419,0.9034657094895835,3.4656019088791923,0.5356591833087438,0.9038133902296216,0.9239175350859359,2.977326861200299,3.569999999999988,5726.0,2273.0,2,4,7,337,0.8721300275984514
CS2_38,254,CS2_38_10_04_10.xlsx,8,2010-09-29 08:19:57,0.9958322205763261,0.905302018705751,3.4520558301718482,0.5350103424331483,0.9099224287647526,0.9301250630190626,3.104956381580803,3.569999999999988,5700.0,2264.0,2,4,7,337,0.8739026465153112
CS2_38,255,CS2_38_10_04_10.xlsx,9,2010-09-29 11:34:12,0.9925432479949485,0.9023120436317713,3.457725562257461,0.5350797328453606,0.904474251629722,0.922678602518885,2.9834109579825654,3.564999999999988,5712.0,2266.0,2,4,7,337,0.8710163753304738
CS2_38,256,CS2_38_10_04_10.xlsx,10,2010-09-29 14:48:31,0.9936609093130251,0.9033280993754773,3.4412768116932195,0.54226987366622,0.9083462169303514,0.9258170081058568,3.0170168155716803,3.564999999999988,5681.0,2279.0,2,4,7,336,0.8719971903348424
CS2_38,257,CS2_38_10_04_10.xlsx,11,2010-09-29 18:02:35,0.997860114545599,0.9071455586778172,3.4376321267794445,0.5500717337172278,0.9130959974749576,0.935747142430159,3.109368901871578,3.5799999999999876,5675.0,2338.0,2,4,7,337,0.8756822453975149
CS2_38,258,CS2_38_10_04_10.xlsx,12,2010-09-29 21:17:47,1.0023491436437002,0.9112264942215456,3.4955527728292553,0.5066898919722046,0.9154787718522384,0.9396691865183902,3.1334246784575304,3.5799999999999876,5779.0,2143.0,2,4,7,340,0.8796216383274249
CS2_38,259,CS2_38_10_04_10.xlsx,13,2010-09-30 00:31:43,1.0039826480214682,0.9127114982013347,3.5135325255041043,0.4995451928212868,0.914935740201241,0.9415059415368318,3.1546117279094514,3.5849999999999875,5812.0,2112.0,2,4,7,342,0.8810551366309841
CS2_38,260,CS2_38_10_04_10.xlsx,14,2010-09-30 03:45:46,0.9913170617561082,0.9011973288691892,3.478116032256425,0.5346690432097978,0.8987088056105174,0.9204086755019111,3.031473484587375,3.569999999999988,5752.0,2267.0,2,4,7,338,0.8699403231832326
CS2_38,261,CS2_38_10_04_10.xlsx,15,2010-09-30 07:00:42,0.9908657700389121,0.9007870636717382,3.435606514397707,0.5418099869268511,0.9065587928877109,0.9211645125274583,3.0077366684736124,3.564999999999988,5671.0,2294.0,2,4,7,335,0.8695442875681367
CS2_38,262,CS2_38_10_04_10.xlsx,16,2010-09-30 10:14:43,0.9930604420819158,0.9027822200744688,3.4419743811517605,0.5348618308012215,0.9097180499660921,0.9254784906450969,2.8314158947529138,3.569999999999988,5683.0,2261.0,2,4,7,336,0.8714702442373276
CS2_38,263,CS2_38_10_04_10.xlsx,17,2010-09-30 13:28:29,0.9902608721068304,0.9002371564607549,3.4516158236334515,0.5322010308184951,0.9047860496450575,0.9200542918984131,2.9626056557729172,3.569999999999988,5701.0,2249.0,2,4,7,336,0.8690134532641294
CS2_38,264,CS2_38_10_04_10.xlsx,18,2010-09-30 16:42:12,0.9904966521897336,0.9004515019906668,3.440422205436377,0.5330154393048806,0.9075824112150428,0.9205213174961409,2.969354762772866,3.569999999999988,5681.0,2261.0,2,4,7,336,0.8692203644628104
CS2_38,265,CS2_38_10_04_10.xlsx,19,2010-09-30 19:55:50,1.001161445023591,0.9101467682032646,3.47378923322932,0.5050472470910861,0.9199813414603226,0.9387423824122141,3.1331150216554082,3.5849999999999875,5738.0,2140.0,2,4,7,339,0.8785793613796321
CS2_38,266,CS2_38_10_04_10.xlsx,20,2010-09-30 23:08:58,1.0032978761712172,0.9120889783374702,3.5167878950372686,0.4938911019750475,0.9154336398589269,0.9402790579265535,3.1444734733768525,3.5899999999999874,5818.0,2096.0,2,4,7,342,0.8804542081614803
CS2_38,267,CS2_38_10_04_10.xlsx,21,2010-10-01 02:22:48,0.99249459698839,0.9022678154439909,3.520470176527657,0.4875162238816493,0.9020804244005414,0.9223426353143707,2.966277799162472,3.569999999999988,5825.0,2097.0,2,4,7,341,0.8709736811471479
CS2_38,268,CS2_38_10_04_10.xlsx,22,2010-10-01 05:36:10,0.9892613058302082,0.8993284598456438,3.4377307665497887,0.5423422635202418,0.9044070787825744,0.9194004211863429,3.02773154226482,3.559999999999988,5676.0,2297.0,2,4,7,336,0.8681362737589291
CS2_38,269,CS2_38_10_04_10.xlsx,23,2010-10-01 08:50:14,0.988688355531071,0.8988075959373373,3.4360232566339115,0.5373707232648259,0.9053324945323711,0.9168793762218307,2.902362036279022,3.564999999999988,5672.0,2269.0,2,4,7,335,0.8676334754236352
CS2_38,270,CS2_38_10_04_10.xlsx,24,2010-10-01 12:03:43,0.9894236251989312,0.8994760229081192,3.4255455189965183,0.5430528351113527,0.9074406496146707,0.921381911427469,2.9937098012534387,3.564999999999988,5654.0,2298.0,2,4,7,335,0.8682787187641988
CS2_38,271,CS2_38_10_04_10.xlsx,25,2010-10-01 15:17:27,,,3.4331938056956317,0.42947404998724603,,,,,5668.0,1228.0,2,4,,216,
CS2_38,272,CS2_38_10_05_10.xlsx,1,2010-10-04 14:14:51,0.997809848517712,0.9070998622888291,,0.14883253395319224,,0.9243578141710187,2.9694565749806303,3.5749999999999877,,1057.0,,4,7,136,0.8756381339358725
CS2_38,273,CS2_38_10_05_10.xlsx,2,2010-10-04 15:33:37,0.9918342643917231,0.9016675130833846,3.4487851836378196,0.5437855840183519,0.9031698259786889,0.917048567141027,2.937815138657725,3.559999999999988,5695.0,2296.0,2,4,7,336,0.8703941995920386
CS2_38,274,CS2_38_10_05_10.xlsx,3,2010-10-04 18:48:07,0.8778078689901458,0.7980071536274053,3.452120656819948,,,,,,5695.0,,2,,7,305,0.7703291819564678
CS2_38,275,CS2_38_10_05_10.xlsx,4,2010-10-04 21:18:07,1.0023889147479919,0.9112626497709017,3.503210900757165,0.5194312066945914,0.9107940877878214,0.9375017453815829,3.0929759874014797,3.5799999999999876,5793.0,2194.0,2,4,7,340,0.8796565398626204
CS2_38,276,CS2_38_10_05_10.xlsx,5,2010-10-05 00:33:08,1.0028457395977188,0.9116779450888353,3.501551847313836,0.5123872954398104,0.9131733736759743,0.9381332771622707,3.1078256956231005,3.5799999999999876,5791.0,2162.0,2,4,7,340,0.8800574311341836
CS2_38,277,CS2_38_10_05_10.xlsx,6,2010-10-05 03:47:35,0.9897047796561829,0.899731617869257,3.455187433767289,0.5539322774713563,0.8970859708346287,0.9164555676294194,2.891839284056214,3.559999999999988,5711.0,2334.0,2,4,7,337,0.8685254487044387
CS2_38,278,CS2_38_10_05_10.xlsx,7,2010-10-05 07:02:51,0.9896833549780082,0.8997121408890982,3.4081133548208187,0.5658347385384334,0.9049530027953612,0.9206064729975852,3.0312472098440546,3.559999999999988,5622.0,2384.0,2,4,7,334,0.8685066472612128
CS2_38,279,CS2_38_10_05_10.xlsx,8,2010-10-05 10:17:29,0.9867149181980368,0.8970135619982152,3.412088693852432,0.562219297852978,0.9014680122208262,0.9137900406484973,2.9129636672742554,3.554999999999988,5630.0,2367.0,2,4,7,334,0.8659016655138568
CS2_38,280,CS2_38_10_05_10.xlsx,9,2010-10-05 13:31:48,0.8249705913563403,0.7499732648694002,3.397881376729367,0.5658426663087005,0.7680689083949893,,,,5605.0,2388.0,2,4,7,311,0.7239612940685625
CS2_38,281,CS2_38_10_14_10.xlsx,1,2010-10-06 09:37:04,0.9888542907623039,0.8989584461475489,2.8001578785415404,0.5558869803741269,1.0711375736745534,0.9153713093801876,2.92001851453086,3.559999999999988,4577.0,2367.0,2,4,7,299,0.8677790935656559
CS2_38,282,CS2_38_10_14_10.xlsx,2,2010-10-06 12:33:57,0.98779015899997,0.8979910536363364,3.420498485081033,0.5595034718626889,0.9023445665776448,0.9177249991574583,2.9124467189881775,3.559999999999988,5646.0,2375.0,2,4,7,335,0.8668452539648379
CS2_38,283,CS2_38_10_14_10.xlsx,3,2010-10-06 15:48:43,0.987433873501665,0.8976671577287862,3.4170924887460137,0.5576307343567647,0.903097791234926,0.9174649231657709,2.9778811614752234,3.559999999999988,5639.0,2360.0,2,4,7,334,0.8665325920189294
CS2_38,284,CS2_38_10_14_10.xlsx,4,2010-10-06 19:03:06,0.9977830961655973,0.9070755419687248,3.44717138492449,0.5308824410408253,0.9160493038045261,0.9361134477390006,3.1404967289091816,3.5799999999999876,5688.0,2234.0,2,4,7,337,0.8756146571384458
CS2_38,285,CS2_38_10_14_10.xlsx,5,2010-10-06 22:16:47,1.000250554501573,0.9093186859105208,3.490950586877374,0.5127400053423052,0.9132909587101097,0.9381481669994778,3.14683042170727,3.5799999999999876,5773.0,2170.0,2,4,7,340,0.8777800001805973
CS2_38,286,CS2_38_10_14_10.xlsx,6,2010-10-07 01:30:57,0.9946245753311684,0.9042041593919712,3.5011538003143015,0.5089790880549643,0.9049079100293687,0.9236196065548912,2.9165143149951733,3.564999999999988,5792.0,2153.0,2,4,7,339,0.8728428652047767
CS2_38,287,CS2_38_10_14_10.xlsx,7,2010-10-07 04:44:50,0.9852170431276752,0.8956518573887956,3.427537551374814,0.5577280299145729,0.8977322219478024,0.9136222749730979,2.9289133325619403,3.554999999999988,5660.0,2363.0,2,4,7,334,0.864587190082061
CS2_38,288,CS2_38_10_14_10.xlsx,8,2010-10-07 07:59:30,0.9879029675876128,0.8980936068978297,3.4018435440904367,0.5622597094543853,0.9063877210037379,0.9217179414794412,3.0611063088120214,3.564999999999988,5612.0,2371.0,2,4,7,333,0.8669442502829462
CS2_38,289,CS2_38_10_14_10.xlsx,9,2010-10-07 11:13:38,0.984883599419053,0.8953487267445935,3.4088233855812278,0.5633009144463788,0.9008014800208592,0.9150391072689374,2.9783093457254908,3.554999999999988,5626.0,2374.0,2,4,7,333,0.8642945731799284
CS2_38,290,CS2_38_10_14_10.xlsx,10,2010-10-07 14:27:54,0.9850426682206734,0.8954933347460667,3.405915650619124,0.5548831511665007,0.9036760459573133,0.9164014332916219,2.9682720946323258,3.559999999999988,5620.0,2349.0,2,4,7,333,0.86443416561713
CS2_38,291,CS2_38_10_14_10.xlsx,11,2010-10-07 17:41:40,0.9881515528658795,0.8983195935144359,3.387620602207829,0.5727234040163017,0.9078563940637869,0.9277055130832899,3.139337094190842,3.569999999999988,5589.0,2421.0,2,4,7,333,0.8671623988104525
CS2_38,292,CS2_38_10_14_10.xlsx,12,2010-10-07 20:56:18,0.9928259681423857,0.9025690619476232,3.4430321018385106,0.5336818606692214,0.9104483735229193,0.9303097637151229,3.1055292384685846,3.5749999999999877,5687.0,2256.0,2,4,7,336,0.8712644792579863
CS2_38,293,CS2_38_10_14_10.xlsx,13,2010-10-08 00:10:04,0.9940626921386624,0.903693356489693,3.459365918543312,0.5266657905236847,0.9102476854994497,0.9316535685589642,3.1259646969006294,3.5749999999999877,5717.0,2225.0,2,4,7,337,0.8723497789209453
CS2_38,294,CS2_38_10_14_10.xlsx,14,2010-10-08 03:23:51,0.9821787943984184,0.8928898130894711,3.421376286988758,0.5605837497779881,0.8956691188793561,0.9116330827432779,2.9469132902093036,3.554999999999988,5655.0,2376.0,2,4,7,334,0.8619209441518653
CS2_38,295,CS2_38_10_14_10.xlsx,15,2010-10-08 06:38:30,0.9807560125800112,0.8915963750727374,3.3795489045629385,0.5733415733852214,0.9005458017201707,0.9107390390345597,2.944942898827714,3.559999999999988,5573.0,2417.0,2,4,7,331,0.8606723675635317
CS2_38,296,CS2_38_10_14_10.xlsx,16,2010-10-08 09:52:22,0.9807096597684399,0.8915542361531271,3.3819467393554885,0.5654614073446916,0.902078227060427,0.9114296839523448,2.9590806751758922,3.554999999999988,5578.0,2391.0,2,4,7,331,0.8606316901844827
CS2_38,297,CS2_38_10_14_10.xlsx,17,2010-10-08 13:05:53,0.9793400094325175,0.8903090994841067,3.3825862525853654,0.5648645047146146,0.9007864463303965,0.9081448474970194,2.9143303829505984,3.554999999999988,5579.0,2385.0,2,4,7,331,0.8594297396664824
CS2_38,298,CS2_38_10_14_10.xlsx,18,2010-10-08 16:19:14,0.9772799779461998,0.8884363435874543,3.3651231667312036,0.5749629172289132,0.8995625782630177,0.9062655440666848,2.9298163378861557,3.554999999999988,5550.0,2431.0,2,4,7,329,0.8576219381808505
CS2_38,299,CS2_38_10_14_10.xlsx,19,2010-10-08 19:32:47,0.9872393241832533,0.8974902947120484,3.397736522120245,0.5422104359853488,0.913078173102612,0.9239260025452338,3.05569442929544,3.5749999999999877,5603.0,2285.0,2,4,7,333,0.8663618632950292
CS2_38,300,CS2_38_10_14_10.xlsx,20,2010-10-08 22:45:19,0.9891076369454161,0.8991887608594692,3.4354892751881714,0.5300671952612086,0.9095766620477169,0.9262463039527492,3.0822541743004686,3.5749999999999877,5675.0,2239.0,2,4,7,336,0.8680014200734065
CS2_38,301,CS2_38_10_14_10.xlsx,21,2010-10-09 01:58:24,0.9898075791056336,0.8998250719142122,3.4459392884566133,0.5257006589287236,0.9092957525026943,0.9268785507841488,3.089351875103007,3.5749999999999877,5694.0,2223.0,2,4,7,336,0.8686156614019986
CS2_38,302,CS2_38_10_14_10.xlsx,22,2010-10-09 05:11:33,0.9902946396101164,0.9002678541910148,3.450791218767888,0.522344811410863,0.9097981047393597,0.9274917415903348,3.089597920864128,3.5749999999999877,5703.0,2207.0,2,4,7,336,0.8690430862784847
CS2_38,303,CS2_38_10_14_10.xlsx,23,2010-10-09 08:24:36,0.991049565204495,0.9009541501859045,3.455171403550248,0.5191226160622401,0.9104219779060992,0.9286248514115916,3.119786913679834,3.5799999999999876,5711.0,2190.0,2,4,7,337,0.869705578876352
CS2_38,304,CS2_38_10_14_10.xlsx,24,2010-10-09 11:37:33,0.992022518753295,0.9018386534120862,3.4619326617972788,0.5145469349550389,0.911227113658196,0.9298214550805016,3.119524030764176,3.5799999999999876,5723.0,2177.0,2,4,7,337,0.8705594041128367
CS2_38,305,CS2_38_10_14_10.xlsx,25,2010-10-09 14:50:33,0.9930168966138773,0.9027426332853429,3.4679932983761663,0.5117093303089831,0.911939139625355,0.931141181021079,3.1349425341223647,3.5799999999999876,5734.0,2164.0,2,4,7,338,0.871432030471016
CS2_38,306,CS2_38_10_14_10.xlsx,26,2010-10-09 18:03:33,0.992954108376253,0.9026855530693209,3.473260419265976,0.5091868155370352,0.9110917349728611,0.9307191848732779,3.1264369727538766,3.5799999999999876,5744.0,2155.0,2,4,7,338,0.8713769300174495
CS2_38,307,CS2_38_10_14_10.xlsx,27,2010-10-09 21:16:34,0.9933534772567221,0.903048615687929,3.472527070857296,0.5078937455734325,0.91232424430065,0.9314406980990086,3.1354669740959467,3.5849999999999875,5743.0,2151.0,2,4,7,338,0.8717274002215325
CS2_38,308,CS2_38_10_14_10.xlsx,28,2010-10-10 00:29:33,0.9931826559048211,0.9028933235498373,3.47639373573439,0.5058442570742486,0.9115389982700673,0.9308161997190415,3.129858591227741,3.5799999999999876,5750.0,2140.0,2,4,7,338,0.8715774942148549
CS2_38,309,CS2_38_10_14_10.xlsx,29,2010-10-10 03:42:27,0.9927029473796871,0.9024572248906246,3.4753720248707407,0.5064751896791568,0.9112713627172273,0.9297835125133741,3.119594173381046,3.5799999999999876,5748.0,2145.0,2,4,7,338,0.8711565211422745
CS2_38,310,CS2_38_10_14_10.xlsx,30,2010-10-10 06:55:21,0.9934534233228902,0.903139475748082,3.473101629871274,0.5075190419834007,0.9124389881502469,0.9313660815255543,3.150603477029657,3.5849999999999875,5744.0,2149.0,2,4,7,338,0.8718151089037065
CS2_38,311,CS2_38_10_14_10.xlsx,31,2010-10-10 10:08:17,0.9934802730307908,0.9031638845734461,3.4826191828503656,0.49937202345385895,0.9121447239619966,0.9308267068481058,3.1366099543411967,3.5849999999999875,5762.0,2117.0,2,4,7,338,0.8718386711366888
CS2_38,312,CS2_38_10_14_10.xlsx,32,2010-10-10 13:21:00,0.9936416361547238,0.9033105783224761,3.4803849262520825,0.5019507556010551,0.912222165069203,0.9312536024602995,3.1439031276616296,3.5849999999999875,5757.0,2127.0,2,4,7,338,0.8719802769796624
CS2_38,313,CS2_38_10_14_10.xlsx,33,2010-10-10 16:33:48,0.9943379328336839,0.9039435753033489,3.4831193252386794,0.4994986417376604,0.9132522809291298,0.9319395681759594,3.1537832053989527,3.5849999999999875,5762.0,2117.0,2,4,7,339,0.872591319179272
CS2_38,314,CS2_38_10_14_10.xlsx,34,2010-10-10 19:46:33,0.9947272119244275,0.9042974653858431,3.4867021689049964,0.4980114918007561,0.9133118677416815,0.9322772819001709,3.1571237458060573,3.5849999999999875,5769.0,2113.0,2,4,7,340,0.8729329349862369
CS2_38,315,CS2_38_10_14_10.xlsx,35,2010-10-10 22:59:23,0.9948562348817447,0.9044147589834042,3.4911531952169153,0.49435693891971627,0.9131717852510572,0.9319321369126363,3.1544805382469403,3.5849999999999875,5777.0,2096.0,2,4,7,340,0.8730461603886
CS2_38,316,CS2_38_10_14_10.xlsx,36,2010-10-11 02:12:05,0.9820505723048569,0.8927732475498699,3.4882707515617435,0.48948232057190355,0.8984895683971509,0.911163553318113,2.946054570978081,3.559999999999988,5772.0,2069.0,2,4,7,338,0.8618084215555988
CS2_38,317,CS2_38_10_14_10.xlsx,37,2010-10-11 05:23:33,0.9750925167214319,0.8864477424740289,3.382497302180955,0.5591030487940244,0.8982115121011393,0.9023290805780012,2.8967984238251927,3.559999999999988,5583.0,2359.0,2,4,7,331,0.8557023094382016
CS2_38,318,CS2_38_10_14_10.xlsx,38,2010-10-11 08:36:18,0.9792596767132693,0.8902360697393357,3.371809152598597,0.553699216620495,0.9076229105392034,0.9125602572901113,2.9933196579508854,3.564999999999988,5561.0,2332.0,2,4,7,331,0.8593592428754545
CS2_38,319,CS2_38_10_14_10.xlsx,39,2010-10-11 11:48:29,0.9755767957654484,0.8868879961504076,3.38897885452079,0.5486833333584625,0.8997879896956692,0.9060086331344508,2.9029995746019894,3.554999999999988,5592.0,2315.0,2,4,7,331,0.8561272934158971
CS2_38,320,CS2_38_10_14_10.xlsx,40,2010-10-11 15:00:41,0.9727263396382355,0.8842966723983958,3.3660989381566884,0.5585578116624325,0.8996090669810309,0.8996204505394827,2.8980624533706263,3.554999999999988,5553.0,2356.0,2,4,7,330,0.8536258467847512
CS2_38,321,CS2_38_10_14_10.xlsx,41,2010-10-11 18:12:46,0.9823299414015807,0.8930272194559824,3.3508978736666384,0.5675550006536318,0.9137978165218328,0.9202613422505598,3.103563031539191,3.5749999999999877,5525.0,2401.0,2,4,7,330,0.8620535847346333
CS2_38,322,CS2_38_10_14_10.xlsx,42,2010-10-11 21:25:40,0.9862809842543712,0.8966190765948828,3.4294381215330727,0.5190078151745646,0.9117717345407013,0.923685090591045,3.0875838231838473,3.5749999999999877,5666.0,2195.0,2,4,7,335,0.8655208623886449
