battery,cycle,source_file,local_cycle,start_time,capacity_Ah,SOH,HF1,HF2,HF3,HF4,HF5,HF6,HF7,HF8,cc_steps,cv_steps,discharge_steps,n_points,SOH_initial
CS2_36,222,CS2_36_9_30_10.xlsx,25,2010-09-24 22:43:14,1.0370255689655892,0.9427505172414447,3.6537442334565564,0.47762611025541685,0.9217363593687238,0.9700382303647802,3.293166503233217,3.599999999999987,6057.0,2009.0,2,4,7,353,0.9058460018735581
CS2_36,223,CS2_36_9_30_10.xlsx,26,2010-09-25 02:01:25,1.0371727657924623,0.942884332538602,3.6535587156744325,0.47726053640769533,0.9222834775717716,0.9700904177309305,3.2992318784350974,3.599999999999987,6057.0,2007.0,2,4,7,353,0.9059745788933558
CS2_36,224,CS2_36_9_30_10.xlsx,27,2010-09-25 05:19:34,1.0372776330405742,0.9429796664005219,3.6551426639188267,0.4758114635467199,0.922277400552101,0.9700796722256256,3.290720154943686,3.599999999999987,6060.0,1999.0,2,4,7,354,0.9060661808560001
CS2_36,225,CS2_36_9_30_10.xlsx,28,2010-09-25 08:37:39,1.0374963745218722,0.943178522292611,3.655517695946875,0.47542719221196733,0.9227072870604347,0.9702755455795697,3.299449770941435,3.599999999999987,6061.0,2002.0,2,4,7,353,0.9062572524189465
CS2_36,226,CS2_36_9_30_10.xlsx,29,2010-09-25 11:55:49,1.0383970055047733,0.943997277731612,3.6577659813226426,0.4755583273231484,0.9230873031758653,0.9706507606721848,3.3045797866166167,3.599999999999987,6065.0,1995.0,2,4,7,355,0.9070439572017787
CS2_36,227,CS2_36_9_30_10.xlsx,30,2010-09-25 15:13:59,1.0382394785025681,0.943854071365971,3.661948168356762,0.4722697728923472,0.9227728310300716,0.9702815122653429,3.3051933595287837,3.599999999999987,6073.0,1983.0,2,4,7,354,0.9069063567323158
CS2_36,228,CS2_36_9_30_10.xlsx,31,2010-09-25 18:32:04,1.0383022346304855,0.9439111223913504,3.6620408196251284,0.4713075368231973,0.9230539440084299,0.970350352584625,3.312040899275763,3.599999999999987,6073.0,1981.0,2,4,7,354,0.9069611744622429
CS2_36,229,CS2_36_9_30_10.xlsx,32,2010-09-25 21:50:08,0.9284554899518369,0.8440504454107608,3.662000521987242,,,,,,6073.0,,2,,7,322,0.811009601556251
CS2_36,230,CS2_36_9_30_10.xlsx,33,2010-09-26 00:29:12,1.038004964616654,0.9436408769242308,3.6667840567903336,0.4744282372184124,0.9210146078497639,0.9697615327705777,3.3020031615627756,3.599999999999987,6081.0,1993.0,2,4,7,354,0.9067015079105543
CS2_36,231,CS2_36_9_30_10.xlsx,34,2010-09-26 03:47:34,1.0380109643385822,0.9436463312168928,3.6620441778983706,0.4702395280244032,0.9231406003139733,0.9695564502684357,3.3056129965791365,3.599999999999987,6073.0,1979.0,2,4,7,354,0.9067067486917689
CS2_36,232,CS2_36_9_30_10.xlsx,35,2010-09-26 07:05:36,1.0380506761470514,0.9436824328609558,3.663759920618949,0.4696808310966718,0.9228163292613678,0.9694475452044679,3.300836495573304,3.599999999999987,6076.0,1977.0,2,4,7,354,0.9067414371160524
CS2_36,233,CS2_36_9_30_10.xlsx,36,2010-09-26 10:23:37,1.037940472650881,0.9435822478644371,3.662972934450751,0.4694786521589312,0.9230562616246061,0.9693221292944691,3.2989339248039853,3.599999999999987,6075.0,1973.0,2,4,7,354,0.9066451739192847
CS2_36,234,CS2_36_9_30_10.xlsx,37,2010-09-26 13:41:34,1.038021579449115,0.9436559813173772,3.6640972356059542,0.4674775906887726,0.9234010019566096,0.9691089132891227,3.3019107516519854,3.599999999999987,6077.0,1966.0,2,4,7,354,0.9067160210334771
CS2_36,235,CS2_36_9_30_10.xlsx,38,2010-09-26 16:59:26,1.038027300181838,0.9436611819834891,3.6632670498889355,0.4680683573296564,0.9235357320183398,0.9689123036401418,3.299491394528046,3.599999999999987,6076.0,1969.0,2,4,7,354,0.9067210181165001
CS2_36,236,CS2_36_9_30_10.xlsx,39,2010-09-26 20:17:20,1.037919931922609,0.9435635744750989,3.6635104483864347,0.46821313060847236,0.9234420439519757,0.9686698253527773,3.304387604444374,3.599999999999987,6077.0,1967.0,2,4,7,354,0.9066272315105942
CS2_36,237,CS2_36_9_30_10.xlsx,40,2010-09-26 23:35:11,1.0378195584072856,0.943472325824805,3.6628718508968237,0.4679639811618007,0.9233892848606075,0.9687293189127792,3.296293155089806,3.599999999999987,6076.0,1965.0,2,4,7,354,0.9065395548415991
CS2_36,238,CS2_36_9_30_10.xlsx,41,2010-09-27 02:53:00,1.0290000804112793,0.9354546185557084,3.638505506161304,0.4831855923551452,0.9141558220767517,0.9600489049754398,3.1757664966590724,3.5849999999999875,6037.0,2050.0,2,4,7,352,0.8988357053702085
CS2_36,239,CS2_36_9_30_10.xlsx,42,2010-09-27 06:11:06,1.0282132828180224,0.9347393480163839,3.593337837736993,0.5117753561849429,0.9170825542826989,0.9622230268576978,3.2091187249510784,3.5849999999999875,5950.0,2169.0,2,4,7,349,0.8981484345106805
CS2_36,240,CS2_36_9_30_10.xlsx,43,2010-09-27 09:29:41,1.0272598144562508,0.9338725585965916,3.5938757378457398,0.5094980018818128,0.9163399440842996,0.9609473774496923,3.197320868891408,3.5899999999999874,5952.0,2156.0,2,4,7,349,0.8973155760650732
CS2_36,241,CS2_36_9_30_10.xlsx,44,2010-09-27 12:48:02,1.0245714424373134,0.9314285840339211,3.5857559846810445,0.5134758849977658,0.913843305020764,0.9572352965055876,3.161590039900942,3.5799999999999876,5937.0,2178.0,2,4,7,349,0.8949672723030624
CS2_36,242,CS2_36_9_30_10.xlsx,45,2010-09-27 16:06:21,1.0222871742165296,0.9293519765604814,3.5712647313234287,0.5193091485724489,0.9129169264532229,0.9552783079538008,3.1310474284311107,3.5799999999999876,5910.0,2203.0,2,4,7,347,0.892971954832667
CS2_36,243,CS2_36_9_30_10.xlsx,46,2010-09-27 19:24:31,1.0300777758995707,0.9364343417268824,3.591151473195884,0.5019106075836348,0.9225578556102374,0.9652801258103776,3.2750516870463073,3.5949999999999873,5940.0,2111.0,2,4,7,348,0.899777076710049
CS2_36,244,CS2_36_9_30_10.xlsx,47,2010-09-27 22:42:05,1.03200952624627,0.9381904784057,3.620238987434254,0.49012048683334486,0.9213493365968148,0.9660757871751917,3.2862046687539928,3.5949999999999873,5998.0,2060.0,2,4,7,352,0.9014644684008063
CS2_36,245,CS2_36_9_30_10.xlsx,48,2010-09-28 01:59:51,1.0267447357209178,0.9334043052008343,3.630760730237787,0.48120284637742605,0.91388038784525,0.9567788560072793,3.148417197268816,3.5849999999999875,6017.0,2005.0,2,4,7,351,0.8968656527198688
CS2_36,246,CS2_36_9_30_10.xlsx,49,2010-09-28 05:16:45,1.0220865975838223,0.9291696341671111,3.5694054206457646,0.5235359103790339,0.9123275905649603,0.9554257390830593,3.167350599063724,3.5799999999999876,5907.0,2217.0,2,4,7,346,0.8927967503379616
CS2_36,247,CS2_36_9_30_10.xlsx,50,2010-09-28 08:35:05,1.0224013068178763,0.9294557334707966,3.5635531325101737,0.5243386088893698,0.9142104802117466,0.9568976707030522,3.1884899384376455,3.5799999999999876,5896.0,2235.0,2,4,7,347,0.8930716501185957
CS2_36,248,CS2_36_10_04_10.xlsx,1,2010-09-30 15:15:22,1.0372536367325058,0.9429578515750052,3.562611395897792,0.5448498264470999,0.9223887171597369,0.9637672725397249,3.1146049687930555,3.5749999999999877,5875.0,2348.0,2,4,7,348,0.906045219984471
CS2_36,249,CS2_36_10_04_10.xlsx,2,2010-09-30 18:36:10,1.0422776006550138,0.947525091504558,3.6367307613286965,0.5315196170159769,0.9158579291909884,0.9748486131964281,3.2523515423258402,3.5899999999999874,6019.0,2264.0,2,4,7,353,0.9104336726600404
CS2_36,250,CS2_36_10_04_10.xlsx,3,2010-09-30 21:58:15,1.0448226825001878,0.949838802272898,3.672216448415082,0.5018052916523912,0.9179196602913477,0.9766945724477933,3.302845159527272,3.5899999999999874,6086.0,2140.0,2,4,7,355,0.912656811879444
CS2_36,251,CS2_36_10_04_10.xlsx,4,2010-10-01 01:19:32,1.040528700045304,0.9459351818593672,3.676544996256475,0.5010511061382971,0.9122966288994706,0.9671451176904889,3.0729184485156926,3.5849999999999875,6095.0,2136.0,2,4,7,355,0.9089060009493418
CS2_36,252,CS2_36_10_04_10.xlsx,5,2010-10-01 04:40:39,1.0328280970309036,0.9389346336644577,3.617725034216733,0.5392578477818517,0.9065506846597206,0.9643344000333676,3.18254317882445,3.5749999999999877,5989.0,2313.0,2,4,7,351,0.9021794932706854
CS2_36,253,CS2_36_10_04_10.xlsx,6,2010-10-01 08:02:33,1.0324579237705471,0.9385981125186791,3.6020702446173316,0.5414627402490243,0.9094483267357493,0.9635975470434766,3.15973994787171,3.5749999999999877,5960.0,2312.0,2,4,7,350,0.9018561454401888
CS2_36,254,CS2_36_10_04_10.xlsx,7,2010-10-01 11:23:55,1.0317089562102932,0.9379172329184483,3.5959684678373645,0.5431929594153376,0.9094504032738002,0.9644524774846541,3.2647742004777522,3.569999999999988,5949.0,2326.0,2,4,7,349,0.9012019192665124
CS2_36,255,CS2_36_10_04_10.xlsx,8,2010-10-01 14:45:18,0.13792686235342,0.12538805668492725,3.598001135749539,0.539537169085373,0.13105789113560193,,,,5953.0,2307.0,2,4,7,248,0.12047966853742628
CS2_36,256,CS2_36_10_05_10.xlsx,1,2010-10-04 14:14:51,1.024400333299425,0.9312730302722044,0.2219907588387929,0.4382670739055924,5.655381017535387,0.9486622578223189,3.0129816826592193,3.569999999999988,348.0,1906.0,2,4,7,160,0.8948178077834992
CS2_36,257,CS2_36_10_05_10.xlsx,2,2010-10-04 15:55:28,1.0216128324266749,0.9287389385697044,3.559228206833458,0.5460465378104339,0.9060431675950209,0.9474214712385729,3.0722757903281925,3.564999999999988,5888.0,2344.0,2,4,7,346,0.8923829145693247
CS2_36,258,CS2_36_10_05_10.xlsx,3,2010-10-04 19:15:35,1.0305360222028699,0.9368509292753362,3.581170162764558,0.5292031338510784,0.9170765052011891,0.9645597755072086,3.2379167953078736,3.5849999999999875,5920.0,2248.0,2,4,7,348,0.9001773566974854
CS2_36,259,CS2_36_10_05_10.xlsx,4,2010-10-04 22:35:08,1.0323444236625376,0.9384949306023068,3.613324752489108,0.5143217522685994,0.9152074159282975,0.9657651582852436,3.234287042781794,3.5849999999999875,5984.0,2191.0,2,4,7,351,0.901757002639732
CS2_36,260,CS2_36_10_05_10.xlsx,5,2010-10-05 01:54:54,1.0274047609079728,0.934004328098157,3.619263808921286,0.5093967922174514,0.9083619165687494,0.9555137133936192,3.1175672727698833,3.5749999999999877,5995.0,2145.0,2,4,7,350,0.897442187373133
CS2_36,261,CS2_36_10_05_10.xlsx,6,2010-10-05 05:13:48,1.0215317862939903,0.9286652602672638,3.5539176062518587,0.5584403716089176,0.9038386313623711,0.9504388137474374,3.1279607616642724,3.564999999999988,5878.0,2392.0,2,4,7,345,0.8923121204467335
CS2_36,262,CS2_36_10_05_10.xlsx,7,2010-10-05 08:34:34,1.0218118025273313,0.928919820479392,3.5441521689490814,0.5590681185919458,0.9066082516982102,0.9517040798489911,3.1290659308293445,3.564999999999988,5858.0,2398.0,2,4,7,345,0.8925567157518277
CS2_36,263,CS2_36_10_05_10.xlsx,8,2010-10-05 11:55:06,1.0224676347612691,0.9295160316011537,3.543537224394489,0.5612275845974736,0.907302688627514,0.9553184180447097,3.171807870138433,3.564999999999988,5857.0,2392.0,2,4,7,346,0.8931295878436942
CS2_36,264,CS2_36_10_05_10.xlsx,9,2010-10-05 15:15:33,,,2.8016280662516713,,,,,,4682.0,,2,,,161,
CS2_36,265,CS2_36_10_14_10.xlsx,1,2010-10-06 09:37:03,1.0217645183464679,0.9288768348604253,0.7303374719904084,0.549122595335804,2.9102337052186016,0.951969901094098,3.0861385699652013,3.569999999999988,1157.0,2348.0,2,4,7,188,0.8925154128298277
CS2_36,266,CS2_36_10_14_10.xlsx,2,2010-10-06 11:38:23,1.0201478432219753,0.9274071302017957,3.5511737721779717,0.5516708591925429,0.9054618737012801,0.9514401767318377,3.130764548565157,3.564999999999988,5872.0,2366.0,2,4,7,345,0.8911032406118264
CS2_36,267,CS2_36_10_14_10.xlsx,3,2010-10-06 14:58:31,1.020437986644588,0.9276708969496255,3.539876030454945,0.5599054325617729,0.9067036160276437,0.9527259350936549,3.137460437046658,3.569999999999988,5852.0,2392.0,2,4,7,344,0.8913566820574467
CS2_36,268,CS2_36_10_14_10.xlsx,4,2010-10-06 18:18:45,1.02751284099056,0.9341025827186908,3.5444143124472287,0.5614873947918502,0.9151035509407911,0.9665652840489493,3.2849883218911393,3.5799999999999876,5860.0,2382.0,2,4,7,346,0.8975365957596025
CS2_36,269,CS2_36_10_14_10.xlsx,5,2010-10-06 21:39:21,1.0306188209145786,0.936926200831435,3.6022618152920782,0.5190815191584273,0.9157136589191641,0.9684190934545719,3.3189994493837567,3.5849999999999875,5965.0,2212.0,2,4,7,349,0.9002496817048973
CS2_36,270,CS2_36_10_14_10.xlsx,6,2010-10-07 00:59:02,1.0302166598223925,0.9365605998385386,3.6147120466319476,0.5128233471526481,0.9139806683537134,0.9649350126244682,3.26546935857969,3.5899999999999874,5988.0,2182.0,2,4,7,350,0.8998983923747516
CS2_36,271,CS2_36_10_14_10.xlsx,7,2010-10-07 04:18:35,1.0203819133723133,0.9276199212475575,3.5701013923090086,0.5483544243615247,0.9025764257920651,0.9519572828262347,3.112975286976049,3.564999999999988,5908.0,2350.0,2,4,7,346,0.891307701828779
CS2_36,272,CS2_36_10_14_10.xlsx,8,2010-10-07 07:39:04,1.0213325343518598,0.9284841221380543,3.538375820639932,0.5606407660069186,0.9079024326766291,0.9567893146355282,3.155538772603273,3.564999999999988,5848.0,2397.0,2,4,7,344,0.8921380730745703
CS2_36,273,CS2_36_10_14_10.xlsx,9,2010-10-07 10:59:25,1.019357668558838,0.9266887895989435,3.538512472837321,0.5633731837810356,0.9049086250087235,0.9520880289421306,3.206169887359091,3.564999999999988,5851.0,2404.0,2,4,7,344,0.8904130198681869
CS2_36,274,CS2_36_10_14_10.xlsx,10,2010-10-07 14:19:47,1.0180507052953374,0.9255006411775794,3.541044147608606,0.5540510039208498,0.9047881346968851,0.9500439658456645,3.1340836361837265,3.564999999999988,5853.0,2370.0,2,4,7,344,0.8892713822053677
CS2_36,275,CS2_36_10_14_10.xlsx,11,2010-10-07 17:39:33,1.0205475852213919,0.9277705320194471,3.5166050779143943,0.5724510321906038,0.910024784233104,0.9610720856151798,3.303389320362486,3.5749999999999877,5811.0,2450.0,2,4,7,344,0.8914524168547167
CS2_36,276,CS2_36_10_14_10.xlsx,12,2010-10-07 21:00:05,1.0255246758360386,0.9322951598509441,3.570759246524743,0.5346060287770852,0.913199543290656,0.964017272344923,3.2758441596767027,3.5799999999999876,5907.0,2278.0,2,4,7,347,0.8957999255075045
CS2_36,277,CS2_36_10_14_10.xlsx,13,2010-10-08 00:19:37,1.0265327243361,0.9332115675782726,3.5845658785376244,0.526862625069507,0.9131760010816711,0.9647214264011205,3.2823318225792466,3.5849999999999875,5933.0,2240.0,2,4,7,348,0.8966804599232433
CS2_36,278,CS2_36_10_14_10.xlsx,14,2010-10-08 03:39:02,1.0155605530454253,0.923236866404932,3.5471290317323656,0.5598849356634122,0.8996687135578832,0.9447825368778094,3.0891008048828485,3.559999999999988,5871.0,2395.0,2,4,7,345,0.8870962242081648
CS2_36,279,CS2_36_10_14_10.xlsx,15,2010-10-08 06:59:22,1.0157950991005418,0.9234500900914016,3.50899947412041,0.5753498523059934,0.9053837559240963,0.9497824139207249,3.1914310204060894,3.564999999999988,5796.0,2455.0,2,4,7,344,0.8873011011298539
CS2_36,280,CS2_36_10_14_10.xlsx,16,2010-10-08 10:19:28,1.0154382188566338,0.9231256535060306,3.5162417801884343,0.567101983403264,0.9050924413920971,0.9485387851855734,3.1608994774636865,3.564999999999988,5810.0,2424.0,2,4,7,343,0.8869893648026443
CS2_36,281,CS2_36_10_14_10.xlsx,17,2010-10-08 13:39:17,1.015450415906475,0.9231367417331591,3.517537808096636,0.5648988031166067,0.9056591940028418,0.9490583775594869,3.177500953119962,3.569999999999988,5812.0,2410.0,2,4,7,343,0.8870000189746956
CS2_36,282,CS2_36_10_14_10.xlsx,18,2010-10-08 16:58:55,1.0151059575307002,0.922823597755182,3.506412086708406,0.5750015975290408,0.9054497222667808,0.9509860201966164,3.210035365010912,3.559999999999988,5792.0,2450.0,2,4,7,342,0.8866991331992189
CS2_36,283,CS2_36_10_14_10.xlsx,19,2010-10-08 20:18:51,1.0211065285646477,0.9282786623314978,3.5440434147652082,0.5407405028498267,0.9131982686764881,0.958548878407483,3.2556931346482547,3.5799999999999876,5859.0,2297.0,2,4,7,345,0.8919406561112156
CS2_36,284,CS2_36_10_14_10.xlsx,20,2010-10-08 23:37:40,1.0223245855567633,0.9293859868697848,3.5661899095641716,0.5310670929781491,0.9122288161443978,0.9598028720246076,3.2520236732180767,3.5799999999999876,5900.0,2255.0,2,4,7,347,0.8930046337887021
CS2_36,285,CS2_36_10_14_10.xlsx,21,2010-10-09 02:56:32,1.0228927447463434,0.9299024952239485,3.5732477135951863,0.525410469292601,0.9127676292585043,0.9602960769342628,3.2673448867601182,3.5799999999999876,5913.0,2232.0,2,4,7,348,0.893500923124
CS2_36,286,CS2_36_10_14_10.xlsx,22,2010-10-09 06:15:16,1.023258313657351,0.9302348305975917,3.5769195142452594,0.5229000383823401,0.913034643842739,0.9605269798180475,3.260410358584201,3.5849999999999875,5920.0,2219.0,2,4,7,348,0.8938202490368372
CS2_36,287,CS2_36_10_14_10.xlsx,23,2010-10-09 09:33:56,1.0236814348415137,0.9306194862195579,3.5801124987249757,0.5200822074843766,0.9134770246935369,0.9610207511586616,3.2622105199918514,3.5849999999999875,5926.0,2207.0,2,4,7,348,0.8941898470915546
CS2_36,288,CS2_36_10_14_10.xlsx,24,2010-10-09 12:52:32,1.0240637600766505,0.9309670546151367,3.5844957511795004,0.517244137988326,0.9139353086627444,0.9611403301276735,3.2611793557913913,3.5849999999999875,5934.0,2191.0,2,4,7,348,0.8945238097208553
CS2_36,289,CS2_36_10_14_10.xlsx,25,2010-10-09 16:10:59,1.0247515801523477,0.9315923455930433,3.589499235502326,0.5129963743095156,0.9146293783296384,0.9615283693973359,3.273961622890312,3.5849999999999875,5943.0,2175.0,2,4,7,348,0.8951246233210448
CS2_36,290,CS2_36_10_14_10.xlsx,26,2010-10-09 19:29:22,1.0246832785543099,0.9315302532311907,3.5927261075911487,0.5114057839361007,0.9144434753472526,0.9611297870546783,3.259989276343858,3.5849999999999875,5949.0,2166.0,2,4,7,349,0.8950649616006825
CS2_36,291,CS2_36_10_14_10.xlsx,27,2010-10-09 22:47:41,1.0250524745970075,0.9318658859972795,3.5954272279530484,0.5083192159612483,0.9150554715296361,0.9611480410370833,3.26661615898535,3.5899999999999874,5954.0,2153.0,2,4,7,349,0.895387455827627
CS2_36,292,CS2_36_10_14_10.xlsx,28,2010-10-10 02:05:54,1.02448607266507,0.9313509751500635,3.5940625252434653,0.5083033311844625,0.9146784757117149,0.9607047173819105,3.259930650444445,3.5899999999999874,5952.0,2156.0,2,4,7,349,0.8948927014639416
CS2_36,293,CS2_36_10_14_10.xlsx,29,2010-10-10 05:24:06,1.024128769686424,0.9310261542603855,3.5929949741713982,0.5080977430366728,0.9146570230404238,0.9602585438330765,3.257786350316863,3.5849999999999875,5950.0,2156.0,2,4,7,349,0.8945805958762397
CS2_36,294,CS2_36_10_14_10.xlsx,30,2010-10-10 08:42:15,1.0252557013883639,0.9320506376257852,3.5976339146914222,0.5039447224730946,0.9162662704931637,0.9605042773539099,3.2495273447132793,3.5899999999999874,5958.0,2130.0,2,4,7,349,0.8955649752465622
CS2_36,295,CS2_36_10_14_10.xlsx,31,2010-10-10 12:00:10,1.024706711904237,0.931551556276579,3.5972486410634392,0.5056889011486723,0.9152332569569394,0.9604256082187006,3.257861481659399,3.5899999999999874,5958.0,2140.0,2,4,7,349,0.895085430726013
CS2_36,296,CS2_36_10_14_10.xlsx,32,2010-10-10 15:18:12,1.02506319970216,0.9318756360928726,3.5977101401867517,0.5045146912813718,0.9157951088785066,0.9607024824040351,3.2842687822005647,3.5899999999999874,5959.0,2135.0,2,4,7,349,0.8953968242500775
CS2_36,297,CS2_36_10_14_10.xlsx,33,2010-10-10 18:36:12,1.0251788508633126,0.9319807735121023,3.601121109984657,0.5013386760920071,0.9161732060745712,0.9602064385645808,3.2642151059682187,3.5899999999999874,5965.0,2123.0,2,4,7,349,0.8954978460040991
CS2_36,298,CS2_36_10_14_10.xlsx,34,2010-10-10 21:54:06,1.025685325341577,0.932441204855979,3.6042408980124194,0.49826050475694655,0.9167249730477549,0.9605850975763891,3.2735914183777224,3.5899999999999874,5971.0,2108.0,2,4,7,349,0.895940253496177
CS2_36,299,CS2_36_10_14_10.xlsx,35,2010-10-11 01:11:53,1.0219648039976832,0.9290589127251665,3.603347459886319,0.49924059340138344,0.9126542480706611,0.9526656164845437,3.0017886283175117,3.5849999999999875,5970.0,2112.0,2,4,7,348,0.8926903631510305
CS2_36,300,CS2_36_10_14_10.xlsx,36,2010-10-11 04:29:30,1.0108433268538874,0.9189484789580794,3.5417449153624476,0.5430553161667006,0.9014767053868391,0.9416574336770646,3.111575364611085,3.564999999999988,5859.0,2318.0,2,4,7,344,0.8829757081732516
CS2_36,301,CS2_36_10_14_10.xlsx,37,2010-10-11 07:48:07,1.0122876525916666,0.9202615023560605,3.5057593525385364,0.5568592154407824,0.9087754183662275,0.9473850780050044,3.18591922461441,3.5749999999999877,5793.0,2364.0,2,4,7,342,0.8842373325093568
CS2_36,302,CS2_36_10_14_10.xlsx,38,2010-10-11 11:06:29,1.0102644486173702,0.918422226015791,3.5203428537455896,0.5465450873650742,0.9053234156217091,0.9415804660037501,3.102394015334686,3.564999999999988,5819.0,2322.0,2,4,7,342,0.8824700557073786
CS2_36,303,CS2_36_10_14_10.xlsx,39,2010-10-11 14:24:28,1.008401768692778,0.9167288806297981,3.5039775444092265,0.5547617634379256,0.9049683850902527,0.9398423219777061,3.10012666285947,3.569999999999988,5790.0,2361.0,2,4,7,341,0.8808429973078976
CS2_36,304,CS2_36_10_14_10.xlsx,40,2010-10-11 17:42:30,1.0125138335249844,0.9204671213863493,3.4905831372376896,0.5630755104269938,0.9118567175331552,0.9516441324053383,3.2636084422793674,3.5799999999999876,5766.0,2392.0,2,4,7,342,0.8844349024635386
CS2_36,305,CS2_36_10_14_10.xlsx,41,2010-10-11 21:00:53,1.017462005183333,0.9249654592575753,3.5484300339187618,0.5227107815134102,0.9145232233346071,0.9543444189362318,3.232612119173075,3.5849999999999875,5870.0,2208.0,2,4,7,345,0.8887571502917866
CS2_36,306,CS2_36_10_14_10.xlsx,42,2010-10-12 00:18:11,1.0182800502364628,0.9257091365786025,3.5628540596230462,0.5158441002692126,0.9140147544115299,0.9546656339962061,3.241195002276745,3.5849999999999875,5897.0,2180.0,2,4,7,347,0.8894717159330844
CS2_36,307,CS2_36_10_14_10.xlsx,43,2010-10-12 03:35:33,1.0065965248023332,0.9150877498203028,3.524351268555264,0.5484041388227026,0.8999934863520168,0.9363696074167717,3.0650524377079478,3.564999999999988,5833.0,2335.0,2,4,7,343,0.8792661095150563
CS2_36,308,CS2_36_10_14_10.xlsx,44,2010-10-12 06:53:47,1.0059993411887902,0.9145448556261728,3.4824049154664265,0.5633105276401291,0.90550950785238,0.9385097613067986,3.135066731559144,3.564999999999988,5752.0,2399.0,2,4,7,340,0.8787444672287896
CS2_36,309,CS2_36_10_14_10.xlsx,45,2010-10-12 10:11:43,1.006222397278158,0.9147476338892345,3.490694392442842,0.5531093777106367,0.9066425966361211,0.9387980556685265,3.0253156394959824,3.564999999999988,5766.0,2355.0,2,4,7,342,0.8789393076192238
CS2_36,310,CS2_36_10_14_10.xlsx,46,2010-10-12 13:29:09,1.0059026743421384,0.9144569766746712,3.489967338328861,0.5553034528993936,0.9060362244319293,0.939111311420269,3.070874930461663,3.564999999999988,5765.0,2368.0,2,4,7,341,0.8786600283497747
CS2_36,311,CS2_36_10_14_10.xlsx,47,2010-10-12 16:46:45,1.0031821360394062,0.9119837600358237,3.478838132501605,0.5621296957937578,0.9033095710943395,0.9354026125270269,3.1292575287238833,3.564999999999988,5747.0,2398.0,2,4,7,339,0.8762836272096061
CS2_36,312,CS2_36_10_14_10.xlsx,48,2010-10-12 20:04:25,1.011529818849553,0.9195725625905026,3.5044680769303658,0.5350581586946687,0.9149476209296518,0.9485964831338031,3.2135728012552063,3.5799999999999876,5790.0,2263.0,2,4,7,342,0.8835753616901962
CS2_36,313,CS2_36_10_14_10.xlsx,49,2010-10-12 23:21:00,1.0129298503291295,0.9208453184810268,3.5331378309532653,0.5251538155180806,0.9127519777367735,0.9499218793514049,3.220847955997599,3.5799999999999876,5844.0,2222.0,2,4,7,343,0.884798294813761
CS2_36,314,CS2_36_10_14_10.xlsx,50,2010-10-13 02:37:52,0.884112908657734,0.8037390078706672,3.520733883569689,,,,,,5827.0,,2,,7,310,0.7722761786011327
CS2_36,315,CS2_36_10_21_10.xlsx,1,2010-10-14 11:21:51,1.014681831216162,0.9224380283783291,3.476951158280081,0.5863585573338651,0.9088088686448978,0.9415935423246726,3.0742408673341095,3.559999999999988,5726.0,2548.0,2,4,7,341,0.8863286571590794
CS2_36,316,CS2_36_10_21_10.xlsx,2,2010-10-14 14:42:18,1.01367605419765,0.9215236856342272,3.5149000283031295,0.5736050707920809,0.9023064820634191,0.9429724335676226,3.100094950635412,3.559999999999988,5807.0,2476.0,2,4,7,342,0.8854501068916021
CS2_36,317,CS2_36_10_21_10.xlsx,3,2010-10-14 18:02:49,1.0188384170583449,0.9262167427803134,3.5025478669613452,0.579563382700229,0.9108229061999441,0.9554293749370302,3.222337094970009,3.5749999999999877,5785.0,2516.0,2,4,7,343,0.8899594515958466
CS2_36,318,CS2_36_10_21_10.xlsx,4,2010-10-14 21:23:56,1.0212056158969611,0.92836874172451,3.55081930132207,0.5448183211154245,0.9108890121354395,0.9570360512930902,3.2166321549322547,3.5749999999999877,5872.0,2330.0,2,4,7,345,0.8920272092941829
CS2_36,319,CS2_36_10_21_10.xlsx,5,2010-10-15 00:43:32,1.02161620607417,0.9287420055219727,3.5593469303009715,0.5380366146804233,0.9113741378378006,0.9576529594471268,3.2278181762270175,3.5799999999999876,5888.0,2300.0,2,4,7,346,0.892385861463969
CS2_36,320,CS2_36_10_21_10.xlsx,6,2010-10-15 04:02:55,1.008989229918316,0.9172629362893782,3.5193259187491113,0.573914508671489,0.8960414969753634,0.9375705540436492,3.0980535925025916,3.559999999999988,5818.0,2456.0,2,4,7,342,0.8813561470491719
CS2_36,321,CS2_36_10_21_10.xlsx,7,2010-10-15 07:23:02,1.0088680395186405,0.9171527631987639,3.478525290127808,0.5827430676179612,0.9036380976835617,0.9401731986435623,3.107980307601676,3.559999999999988,5742.0,2500.0,2,4,7,341,0.8812502867480405
CS2_36,322,CS2_36_10_21_10.xlsx,8,2010-10-15 10:42:37,1.0077589124454391,0.91614446585949,3.4810046856144226,0.5785558821014746,0.9028036339783897,0.9394435918428454,3.1203132931117428,3.559999999999988,5748.0,2480.0,2,4,7,340,0.8802814597924705
CS2_36,323,CS2_36_10_21_10.xlsx,9,2010-10-15 14:01:55,1.0070446325071298,0.9154951204610271,3.4757466547505045,0.5784202175889723,0.9035441045559598,0.9390731615143141,3.1336415310025845,3.564999999999988,5739.0,2480.0,2,4,7,341,0.8796575333959581
