battery,cycle,source_file,local_cycle,start_time,capacity_Ah,SOH,HF1,HF2,HF3,HF4,HF5,HF6,HF7,HF8,cc_steps,cv_steps,discharge_steps,n_points,SOH_initial
CS2_35,196,CS2_35_9_30_10.xlsx,41,2010-09-26 23:13:40,1.0088709788301955,0.9171554353001776,3.5630959938243945,0.4690668168742293,0.9183065298824901,0.9473048891901971,3.230312686916428,3.599999999999987,5901.0,2007.0,2,4,7,345,0.886171593222234
CS2_35,197,CS2_35_9_30_10.xlsx,42,2010-09-27 02:27:41,0.9987947091444056,0.9079951901312777,3.557402172103372,0.4677578139073393,0.9078531054046208,0.9358199774154066,3.085549080413629,3.5849999999999875,5892.0,2024.0,2,4,7,344,0.8773208044211259
CS2_35,198,CS2_35_9_30_10.xlsx,43,2010-09-27 05:41:18,0.9958066367085507,0.9052787606441369,3.480340853880412,0.5161885917960911,0.9105001304697119,0.935290672486376,3.102703403642903,3.5849999999999875,5753.0,2199.0,2,4,7,339,0.8746961428274151
CS2_35,199,CS2_35_9_30_10.xlsx,44,2010-09-27 08:55:21,0.9951069243146762,0.9046426584678874,3.4795555216260974,0.5117137714378852,0.9110393939492928,0.9339193429329391,3.099225504099245,3.5849999999999875,5751.0,2173.0,2,4,7,339,0.8740815297996957
CS2_35,200,CS2_35_9_30_10.xlsx,45,2010-09-27 12:08:53,0.9917698688299623,0.901608971663602,3.4689462317557656,0.5184759661016426,0.9077305146010274,0.9280179928209825,2.9982239352633195,3.5799999999999876,5733.0,2206.0,2,4,7,338,0.871150328647504
CS2_35,201,CS2_35_9_30_10.xlsx,46,2010-09-27 15:22:31,0.989482035420636,0.8995291231096689,3.447818933276339,0.5271770376601856,0.9078643811158237,0.9248802970488359,2.9936724940674093,3.5749999999999877,5694.0,2238.0,2,4,7,336,0.8691407426648438
CS2_35,202,CS2_35_9_30_10.xlsx,47,2010-09-27 18:35:54,0.9987082762859956,0.9079166148054505,3.4413781112814252,0.533025848180633,0.9193632693236854,0.9401946393687866,3.173142681249109,3.5899999999999874,5680.0,2245.0,2,4,7,337,0.877244883569549
CS2_35,203,CS2_35_9_30_10.xlsx,48,2010-09-27 21:49:39,1.001658501260188,0.9105986375092617,3.5073956655692644,0.49304936297254043,0.9172951621781822,0.9424212089432779,3.1859194645794022,3.5899999999999874,5800.0,2101.0,2,4,7,342,0.8798363007285356
CS2_35,204,CS2_35_9_30_10.xlsx,49,2010-09-28 01:03:10,1.000567782621438,0.9096070751103982,3.5217719259970464,0.4863650446697924,0.9149599614597365,0.9384983231430367,3.1950348329271474,3.5949999999999873,5826.0,2074.0,2,4,7,342,0.8788782358281269
CS2_35,205,CS2_35_9_30_10.xlsx,50,2010-09-28 04:16:36,0.9890404589208472,0.8991276899280429,3.474151055428023,0.5256288045767317,0.9020137681619774,0.9248511404961993,3.0090340384033882,3.5799999999999876,5741.0,2236.0,2,4,7,338,0.8687528709165644
CS2_35,206,CS2_35_10_15_10.xlsx,1,2010-10-08 14:29:45,1.032388328103747,0.938534843730679,3.7155920234468582,0.5655104876286748,0.8788692712806203,0.9575660251132245,3.0858009540429934,3.569999999999988,6135.0,2443.0,2,4,7,355,0.9068287508879959
CS2_35,207,CS2_35_10_15_10.xlsx,2,2010-10-08 17:56:15,1.0351741391683562,0.9410673992439601,3.587085950519418,0.5590018747388614,0.9120920898086947,0.9713046012926022,3.263033042862654,3.5849999999999875,5926.0,2416.0,2,4,7,349,0.9092757502381045
CS2_35,208,CS2_35_10_15_10.xlsx,3,2010-10-08 21:18:57,1.0379640073014653,0.943603643001332,3.629085475211047,0.5232501738060127,0.914568238731938,0.9739138958637658,3.2908863593712514,3.5899999999999874,6004.0,2239.0,2,4,7,352,0.9117263132340427
CS2_35,209,CS2_35_10_15_10.xlsx,4,2010-10-09 00:40:09,1.0387089070508742,0.9442808245917037,3.637685765623803,0.5186167739660639,0.9147348527191138,0.9751929700369276,3.319435808069508,3.5899999999999874,6021.0,2214.0,2,4,7,352,0.9123806179088485
CS2_35,210,CS2_35_10_15_10.xlsx,5,2010-10-09 04:01:16,1.038792168891936,0.9443565171744871,3.6418107245857945,0.5153128074740378,0.9149963755253868,0.9755949727730693,3.332622873194262,3.5899999999999874,6029.0,2201.0,2,4,7,352,0.9124537534037697
CS2_35,211,CS2_35_10_15_10.xlsx,6,2010-10-09 07:22:18,1.0384423306139965,0.9440384823763603,3.643589654067645,0.5118912783994806,0.9149928296711618,0.9754850183450481,3.344383229599695,3.5899999999999874,6033.0,2180.0,2,4,7,352,0.9121464626295904
CS2_35,212,CS2_35_10_15_10.xlsx,7,2010-10-09 10:43:02,1.0383677030527894,0.9439706391388993,3.6444031503031935,0.5087275870807495,0.9157747500152794,0.9756018177570719,3.357947007274969,3.5899999999999874,6035.0,2170.0,2,4,7,353,0.912080911309153
CS2_35,213,CS2_35_10_15_10.xlsx,8,2010-10-09 14:03:38,1.0385329064395252,0.9441208240359319,3.64582979296793,0.5074059660777314,0.916332951792782,0.9760123908178678,3.371708112286259,3.5899999999999874,6038.0,2164.0,2,4,7,353,0.9122260225785833
CS2_35,214,CS2_35_10_15_10.xlsx,9,2010-10-09 17:24:11,1.0381171746477165,0.9437428860433785,3.648271971122887,0.5038475933640595,0.916125385841879,0.9755374262858605,3.374234892361477,3.5949999999999873,6043.0,2147.0,2,4,7,353,0.9118608522921633
CS2_35,215,CS2_35_10_15_10.xlsx,10,2010-10-09 20:44:30,1.037459561119995,0.9431450555636318,3.6474595020191614,0.5026136430449137,0.9159904984147946,0.974789006730272,3.3718249919811036,3.5899999999999874,6042.0,2144.0,2,4,7,353,0.9112832180457494
CS2_35,216,CS2_35_10_15_10.xlsx,11,2010-10-10 00:04:44,1.036769723194153,0.9425179301765026,3.6466124899062007,0.5005166473317554,0.9162564170038322,0.9739637723173363,3.369522795110341,3.5949999999999873,6041.0,2133.0,2,4,7,353,0.9106772785483944
CS2_35,217,CS2_35_10_15_10.xlsx,12,2010-10-10 03:24:43,1.0354956029515403,0.9413596390468547,3.6421225913502226,0.5014142608620858,0.9157688279743935,0.9724932656464063,3.3538418054262435,3.5899999999999874,6033.0,2136.0,2,4,7,353,0.9095581174375633
CS2_35,218,CS2_35_10_15_10.xlsx,13,2010-10-10 06:44:34,1.0351237752553768,0.9410216138685242,3.6380481780411285,0.5016628839042515,0.9165136572257212,0.9728370777386717,3.363430389643101,3.5949999999999873,6026.0,2133.0,2,4,7,352,0.9092315116090406
CS2_35,219,CS2_35_10_15_10.xlsx,14,2010-10-10 10:04:12,1.034579483351532,0.9405268030468472,3.6430069524566036,0.49510745553559893,0.9164426126328042,0.9716600808206978,3.363113645914522,3.5949999999999873,6036.0,2111.0,2,4,7,353,0.9087534167547636
CS2_35,220,CS2_35_10_15_10.xlsx,15,2010-10-10 13:23:36,1.0340143227683871,0.9400130206985337,3.6370287312569594,0.49785424220151914,0.9164764611204924,0.9714173051245921,3.3655059104880367,3.5949999999999873,6025.0,2119.0,2,4,7,352,0.9082569912802468
CS2_35,221,CS2_35_10_15_10.xlsx,16,2010-10-10 16:42:57,1.0338302021201375,0.9398456382910341,3.638780179961506,0.4950462910898866,0.9171696629878607,0.9709967870554187,3.367755212987916,3.5949999999999873,6028.0,2107.0,2,4,7,352,0.9080952634759705
CS2_35,222,CS2_35_10_15_10.xlsx,17,2010-10-10 20:02:07,0.9199802068533458,0.8363456425939506,3.6382184220758607,,,,,,6028.0,,2,,7,321,0.8080917607377895
CS2_35,223,CS2_35_10_15_10.xlsx,18,2010-10-10 22:39:58,1.0327049366615242,0.9388226696922947,3.6474686983170224,0.4953422948624745,0.9140484321771872,0.9693530764451831,3.361182416698532,3.5949999999999873,6044.0,2114.0,2,4,7,353,0.9071068533569544
CS2_35,224,CS2_35_10_15_10.xlsx,19,2010-10-11 01:59:27,1.0237857684519263,0.9307143349562965,3.6335887958424866,0.4899740483700582,0.9073526437109792,0.9570321706309163,3.1752256513205466,3.5799999999999876,6020.0,2067.0,2,4,7,351,0.8992724387802944
CS2_35,225,CS2_35_10_15_10.xlsx,20,2010-10-11 05:17:18,1.0147933286393922,0.9225393896721746,3.543515296311141,0.5489607339025915,0.9031869059256128,0.9475458108487035,3.1078987283374877,3.569999999999988,5859.0,2334.0,2,4,7,345,0.8913736639291551
CS2_35,226,CS2_35_10_15_10.xlsx,21,2010-10-11 08:36:24,1.0161366438519899,0.9237605853199907,3.523219996398951,0.5492303467928933,0.9099843655449057,0.9519764876687634,3.1714234948381224,3.5749999999999877,5820.0,2323.0,2,4,7,343,0.8925536044836228
CS2_35,227,CS2_35_10_15_10.xlsx,22,2010-10-11 11:54:45,1.013979689586602,0.9217997178060018,3.5313791115986435,0.5438063524331694,0.9062283024537435,0.9488993578306055,3.2002469738901658,3.5749999999999877,5835.0,2317.0,2,4,7,344,0.8906589800589193
CS2_35,228,CS2_35_10_15_10.xlsx,23,2010-10-11 15:13:08,1.0106877221137012,0.9188070201033647,3.5151169162931293,0.550902996595716,0.9051063408177036,0.9430979425939352,3.0945225378427583,3.569999999999988,5807.0,2341.0,2,4,7,342,0.8877673832923249
CS2_35,229,CS2_35_10_15_10.xlsx,24,2010-10-11 18:31:17,1.0185842028008452,0.9259856389098592,3.5086997511352465,0.5533936482063248,0.9165478117925301,0.9584903850679054,3.2686836719859977,3.5849999999999875,5793.0,2330.0,2,4,7,342,0.894703490106983
CS2_35,230,CS2_35_10_15_10.xlsx,25,2010-10-11 21:49:25,1.0211545836381397,0.9283223487619451,3.566998818602261,0.516641160657791,0.9151617448741555,0.9607854698889648,3.3001987013624037,3.5899999999999874,5901.0,2193.0,2,4,7,347,0.896961259960185
CS2_35,231,CS2_35_10_15_10.xlsx,26,2010-10-12 01:07:13,1.0176284673874463,0.925116788534042,3.5764469265419683,0.5104870045761255,0.910922900949054,0.9518307164539741,2.9805465745463136,3.5949999999999873,5919.0,2172.0,2,4,7,347,0.8938639917055397
CS2_35,232,CS2_35_10_15_10.xlsx,27,2010-10-12 04:24:47,1.0062436714318892,0.9147669740289901,3.5199061918600334,0.5503276653086405,0.8996148999257576,0.9374954965056574,3.021681337765434,3.569999999999988,5817.0,2342.0,2,4,7,342,0.8838638202444234
CS2_35,233,CS2_35_10_15_10.xlsx,28,2010-10-12 07:42:51,0.877771664545353,0.7979742404957755,3.4796183708333857,,,,,,5744.0,,2,,7,307,0.7710166421452886
CS2_35,234,CS2_35_10_15_10.xlsx,29,2010-10-12 10:13:41,1.0050403218152546,0.9136730198320495,3.4959730980793795,0.5593154888482316,0.9024391260143028,0.9376714780960211,2.9449237300826896,3.564999999999988,5772.0,2375.0,2,4,7,341,0.8828068226011639
CS2_35,235,CS2_35_10_15_10.xlsx,30,2010-10-12 13:31:29,1.0036831503807022,0.9124392276188201,3.4791919711896795,0.5561759603186356,0.9054044753462216,0.9361697732138272,2.9713951554370257,3.564999999999988,5744.0,2366.0,2,4,7,340,0.8816147110252838
CS2_35,236,CS2_35_10_15_10.xlsx,31,2010-10-12 16:48:37,1.0007494399614458,0.9097722181467689,3.46249471923394,0.5659408628094597,0.9029904263083707,0.9327082645601237,3.0628604728418205,3.564999999999988,5716.0,2407.0,2,4,7,338,0.8790377999129237
CS2_35,237,CS2_35_10_15_10.xlsx,32,2010-10-12 20:05:48,1.0106131518021257,0.9187392289110233,3.4908734290514642,0.5321319990921634,0.9176372522027132,0.9499351010345025,3.2234298636887004,3.5799999999999876,5765.0,2260.0,2,4,7,341,0.8877018822587909
CS2_35,238,CS2_35_10_15_10.xlsx,33,2010-10-12 23:21:53,1.011762663819404,0.9197842398358217,3.5286126007980965,0.5231185550708828,0.9127861253801283,0.9510648525637933,3.228490088652216,3.5849999999999875,5834.0,2224.0,2,4,7,343,0.8887115900580583
CS2_35,239,CS2_35_10_15_10.xlsx,34,2010-10-13 02:38:34,1.0021115127191251,0.9110104661082955,3.5134320202664995,0.5328724694148589,0.9019784016205743,0.936396278332028,3.089678703446507,3.569999999999988,5812.0,2286.0,2,4,7,341,0.8802342167105968
CS2_35,240,CS2_35_10_15_10.xlsx,35,2010-10-13 05:55:25,0.997058482560675,0.9064168023278862,3.4468845224770637,0.5751513348618079,0.9014827745884063,0.9299890607255327,3.021374369976113,3.564999999999988,5688.0,2442.0,2,4,7,338,0.8757957385701056
CS2_35,241,CS2_35_10_15_10.xlsx,36,2010-10-13 09:12:30,0.9954002728142655,0.9049093389220595,3.442987347385225,0.5652411939650062,0.9026947707817254,0.9260492381450014,3.036296428436956,3.564999999999988,5680.0,2397.0,2,4,7,337,0.8743392011102054
CS2_35,242,CS2_35_10_15_10.xlsx,37,2010-10-13 12:28:38,0.994328525673005,0.9039350233390954,3.4282981817776874,0.5725192727770293,0.903310014754041,0.9259541488179749,3.0471108561284415,3.564999999999988,5655.0,2417.0,2,4,7,335,0.8733978003844125
CS2_35,243,CS2_35_10_15_10.xlsx,38,2010-10-13 15:44:37,0.9918490086547465,0.9016809169588603,3.4189434857799976,0.5759075760738109,0.9015944636595252,0.9238763369706253,3.0361383563890048,3.559999999999988,5640.0,2451.0,2,4,7,334,0.8712198434477985
CS2_35,244,CS2_35_10_15_10.xlsx,39,2010-10-13 19:00:46,1.001790596975063,0.9107187245227844,3.439151638404785,0.5562144950797977,0.9149303813711582,0.9410457401392641,3.178504026869701,3.5749999999999877,5671.0,2352.0,2,4,7,337,0.8799523308974718
CS2_35,245,CS2_35_10_15_10.xlsx,40,2010-10-13 22:16:20,1.0040143710416558,0.9127403373105961,3.4897369892932177,0.5321412351853952,0.9118103491393036,0.9431541202836023,3.1730747160697357,3.5799999999999876,5766.0,2265.0,2,4,7,341,0.8819056484662297
CS2_35,246,CS2_35_10_15_10.xlsx,41,2010-10-14 01:32:08,0.9985733767247993,0.9077939788407265,3.4999684144280874,0.5254889607070569,0.9044963374572449,0.9305503043718585,3.022592220868623,3.5749999999999877,5785.0,2236.0,2,4,7,341,0.8771263905594627
CS2_35,247,CS2_35_10_15_10.xlsx,42,2010-10-14 04:47:31,0.9880159971991773,0.8981963610901611,3.4283489633427235,0.5719598747555968,0.8967586780038304,0.9168043314291792,2.946805720160546,3.559999999999988,5659.0,2439.0,2,4,7,336,0.8678530047343296
CS2_35,248,CS2_35_10_15_10.xlsx,43,2010-10-14 08:03:36,0.9887798562021288,0.8988907783655716,3.3994678614171043,0.5757913022914684,0.9040138355825746,0.919767929051277,3.0245123659743833,3.564999999999988,5605.0,2443.0,2,4,7,333,0.8685239628289192
CS2_35,249,CS2_35_10_15_10.xlsx,44,2010-10-14 11:18:52,0.9879487687814787,0.8981352443467988,3.4004837065080573,0.5730031940217696,0.9034985358462885,0.9191961859830817,2.953164496992585,3.564999999999988,5608.0,2433.0,2,4,7,334,0.867793952669921
CS2_35,250,CS2_35_10_15_10.xlsx,45,2010-10-14 14:33:59,0.9868501130041878,0.8971364663674434,3.39625107761493,0.5758668730040889,0.9025241316083156,0.9178435900947761,3.002417678031008,3.564999999999988,5601.0,2443.0,2,4,7,334,0.8668289159496719
CS2_35,251,CS2_35_10_15_10.xlsx,46,2010-10-14 17:49:05,0.9930889076792653,0.9028080978902411,3.3868120144785494,0.5820497790795227,0.9116527869271975,0.9334966788775325,3.158998828418614,3.5749999999999877,5584.0,2477.0,2,4,7,333,0.872308945341944
CS2_35,252,CS2_35_10_15_10.xlsx,47,2010-10-14 21:04:49,0.996877798608601,0.9062525441896372,3.4537068247991254,0.5400944043925169,0.9109493395533019,0.9355690709603133,3.139229709534064,3.5799999999999876,5703.0,2289.0,2,4,7,337,0.8756370294893223
CS2_35,253,CS2_35_10_15_10.xlsx,48,2010-10-15 00:19:35,0.9975061343736584,0.9068237585215075,3.4667915601379193,0.5337755712881238,0.9103636086340211,0.9362601497399696,3.1518163478852617,3.5799999999999876,5727.0,2265.0,2,4,7,338,0.8761889467489952
CS2_35,254,CS2_35_10_15_10.xlsx,49,2010-10-15 03:34:23,0.9828679986398399,0.8935163623998543,3.4283238662274083,0.5665127488642169,0.8934057830733393,0.910504596012114,2.9081151260174365,3.559999999999988,5663.0,2409.0,2,4,7,334,0.8633311082966666
CS2_35,255,CS2_35_10_15_10.xlsx,50,2010-10-15 06:49:44,0.9813819626109606,0.8921654205554186,3.366369310095677,0.586611821149334,0.9010825296150323,0.9107111293438357,2.9608312719064243,3.559999999999988,5547.0,2489.0,2,4,7,330,0.8620258047019248
CS2_35,256,CS2_35_10_22_10.xlsx,1,2010-10-15 17:12:56,0.9928756623006599,0.9026142384551453,3.3567390675086037,0.599355636130959,0.9120556055826705,0.9285013667016238,3.2682220426437234,3.564999999999988,5519.0,2565.0,2,4,7,331,0.8721216349713702
CS2_35,257,CS2_35_10_22_10.xlsx,2,2010-10-15 20:29:03,0.999258837633997,0.9084171251218154,3.447690565651027,0.5510682119597428,0.911277381782205,0.9374224838745746,3.1593024209232055,3.5749999999999877,5690.0,2341.0,2,4,7,337,0.8777284853750948
CS2_35,258,CS2_35_10_22_10.xlsx,3,2010-10-15 23:44:38,0.9999090380246551,0.90900821638605,3.4703653704861472,0.5420631499723514,0.909565536237959,0.9385416548341428,3.158276259832794,3.5799999999999876,5732.0,2303.0,2,4,7,338,0.8782996080738281
CS2_35,259,CS2_35_10_22_10.xlsx,4,2010-10-16 03:00:17,0.9997872776428465,0.9088975251298603,3.4762261470518117,0.5367453749973898,0.909523647420266,0.9384966465119569,3.1634605401959734,3.5799999999999876,5743.0,2279.0,2,4,7,340,0.8781926562496575
CS2_35,260,CS2_35_10_22_10.xlsx,5,2010-10-16 06:15:43,0.9996879061780781,0.9088071874346164,3.4784602462317467,0.5329675835947791,0.91007982267815,0.9383896420425518,3.1675264351049734,3.5799999999999876,5747.0,2263.0,2,4,7,339,0.8781053703914036
CS2_35,261,CS2_35_10_22_10.xlsx,6,2010-10-16 09:30:56,0.9998163768156001,0.9089239789232727,3.4804202319232567,0.5288518885599938,0.910924028800697,0.938730245887603,3.1708552092131423,3.5799999999999876,5751.0,2244.0,2,4,7,339,0.878218216366681
CS2_35,262,CS2_35_10_22_10.xlsx,7,2010-10-16 12:45:57,0.9997538166304434,0.9088671060276757,3.4841899488086456,0.5255634984807187,0.9109631541404899,0.9386601259748506,3.1755643105356843,3.5799999999999876,5758.0,2236.0,2,4,7,339,0.8781632647820722
CS2_35,263,CS2_35_10_22_10.xlsx,8,2010-10-16 16:00:55,0.9996920024969036,0.9088109113608214,3.485796051533201,0.5218187036955119,0.9116645433927172,0.9385032420619438,3.151814157647615,3.5849999999999875,5761.0,2218.0,2,4,7,339,0.878108968513915
CS2_35,264,CS2_35_10_22_10.xlsx,9,2010-10-16 19:15:38,0.9992772274270294,0.9084338431154813,3.4861311047853554,0.52105633405332,0.9112020781672528,0.9379984934012779,3.164768326548507,3.5799999999999876,5762.0,2215.0,2,4,7,339,0.8777446385924362
CS2_35,265,CS2_35_10_22_10.xlsx,10,2010-10-16 22:30:18,0.9988733705448798,0.9080667004953452,3.485253048807063,0.5213694539231657,0.9111767977383685,0.9375947759407822,3.152141095431516,3.5849999999999875,5761.0,2208.0,2,4,7,339,0.8773898989833108
CS2_35,266,CS2_35_10_22_10.xlsx,11,2010-10-17 01:44:48,0.9985342322051523,0.9077583929137747,3.4854040352823925,0.5185841490409765,0.9115498516321889,0.9373370518108362,3.158496281769497,3.5849999999999875,5761.0,2204.0,2,4,7,339,0.8770920068155853
CS2_35,267,CS2_35_10_22_10.xlsx,12,2010-10-17 04:59:13,0.9981991995485462,0.9074538177714055,3.4841661954716145,0.5191801412466464,0.91144624656706,0.9370996699539222,3.1588118472106417,3.5849999999999875,5759.0,2204.0,2,4,7,340,0.8767977209957767
CS2_35,268,CS2_35_10_22_10.xlsx,13,2010-10-17 08:13:35,0.9979731984333515,0.9072483622121377,3.4828840256852103,0.5175170348438743,0.911859192672869,0.9367983271713534,3.1580067565584744,3.5849999999999875,5757.0,2205.0,2,4,7,339,0.8765992062475834
CS2_35,269,CS2_35_10_22_10.xlsx,14,2010-10-17 11:27:55,0.9978562492628669,0.9071420447844244,3.483984655843093,0.5165858825689558,0.91164982738102,0.9366212507155919,3.1640396537841906,3.5849999999999875,5759.0,2198.0,2,4,7,339,0.8764964804928446
CS2_35,270,CS2_35_10_22_10.xlsx,15,2010-10-17 14:42:10,0.9978562009245042,0.9071420008404583,3.4849649762946004,0.514517850241591,0.9122835120079568,0.9367005361461764,3.1618987942672048,3.5849999999999875,5761.0,2194.0,2,4,7,339,0.8764964380334174
CS2_35,271,CS2_35_10_22_10.xlsx,16,2010-10-17 17:56:22,0.9976305409578217,0.9069368554162014,3.4861087903492316,0.5133005856190259,0.9121293020638035,0.9365487572247773,3.160345942352306,3.5849999999999875,5763.0,2182.0,2,4,7,339,0.876298222943086
CS2_35,272,CS2_35_10_22_10.xlsx,17,2010-10-17 21:10:23,0.9974804695711939,0.9068004268829034,3.4871332978472647,0.5120471118571005,0.9119735816468548,0.9364054680883181,3.1652732867430764,3.5849999999999875,5765.0,2183.0,2,4,7,340,0.8761664033124538
CS2_35,273,CS2_35_10_22_10.xlsx,18,2010-10-18 00:24:27,0.9970793681554753,0.9064357892322502,3.485705188546153,0.5128444543457176,0.9120560775694654,0.9360196115920716,3.1650703324237592,3.5849999999999875,5763.0,2184.0,2,4,7,340,0.8758140840485741
CS2_35,274,CS2_35_10_22_10.xlsx,19,2010-10-18 03:38:30,0.9819865823669858,0.8927150748790779,3.437746207238411,0.553695717753852,0.8947219828258283,0.9116075862673925,2.9271501208125787,3.564999999999988,5681.0,2357.0,2,4,7,335,0.862556890305271
CS2_35,275,CS2_35_10_22_10.xlsx,20,2010-10-18 06:53:14,0.9793002428152846,0.890272948013895,3.373365814702043,0.5758877437078482,0.900492508172243,0.9093474547445115,2.9745963355285534,3.559999999999988,5561.0,2442.0,2,4,7,332,0.860197264693652
CS2_35,276,CS2_35_10_22_10.xlsx,21,2010-10-18 10:07:15,0.9787595106450588,0.8897813733136898,3.365710589631172,0.574253696438622,0.902400419297527,0.9094531533466363,3.0268415687043837,3.559999999999988,5548.0,2429.0,2,4,7,331,0.8597222966364371
CS2_35,277,CS2_35_10_22_10.xlsx,22,2010-10-18 13:20:47,0.9765021741975097,0.8877292492704634,3.3600334527439912,0.5764822142537921,0.9003379867973087,0.9053113277010462,2.9418866055510655,3.559999999999988,5539.0,2450.0,2,4,7,330,0.8577394985600342
CS2_35,278,CS2_35_10_22_10.xlsx,23,2010-10-18 16:34:24,0.9751509579475837,0.8865008708614396,3.3401833044953277,0.58763531514511,0.900705517099404,0.9048461575633766,2.9361798082585837,3.554999999999988,5505.0,2493.0,2,4,7,329,0.8565526178962914
CS2_35,279,CS2_35_10_22_10.xlsx,24,2010-10-18 19:48:06,0.9878647300959358,0.8980588455417597,3.3817839551619637,0.5493734183051979,0.9164989756467851,0.9266898987231736,3.125204525412728,3.5799999999999876,5575.0,2328.0,2,4,7,332,0.8677201348107273
CS2_35,280,CS2_35_10_22_10.xlsx,25,2010-10-18 23:00:54,0.9894797217970712,0.8995270198155192,3.430845275978854,0.5346799481488569,0.9105989703704802,0.9282358449227803,3.125547769997028,3.5799999999999876,5666.0,2277.0,2,4,7,335,0.8691387104253171
CS2_35,281,CS2_35_10_22_10.xlsx,26,2010-10-19 02:14:28,0.9807500072620599,0.8915909156927816,3.440926981589578,0.5247493016995498,0.8998351174328126,0.9125480657253018,2.979715358739096,3.564999999999988,5684.0,2235.0,2,4,7,335,0.8614707080739794
CS2_35,282,CS2_35_10_22_10.xlsx,27,2010-10-19 05:27:10,0.9740080560580751,0.8854618691437045,3.352492488077221,0.5856862663492057,0.8970744808644195,0.9027724391726204,2.9444773503647896,3.559999999999988,5528.0,2485.0,2,4,7,329,0.8555487162977967
CS2_35,283,CS2_35_10_22_10.xlsx,28,2010-10-19 08:41:03,0.9739453268612195,0.8854048426011085,3.3358218991271866,0.5854635239526059,0.9016035129313722,0.9028256519451144,2.8856940651429914,3.554999999999988,5497.0,2484.0,2,4,7,328,0.8554936162567751
CS2_35,284,CS2_35_10_22_10.xlsx,29,2010-10-19 11:54:25,0.973848929618768,0.8853172087443345,3.3303758921684428,0.5896335047106684,0.9017594784876669,0.9046223392825306,2.946605042044799,3.559999999999988,5488.0,2506.0,2,4,7,328,0.8554089428944543
CS2_35,285,CS2_35_10_22_10.xlsx,30,2010-10-19 15:07:58,0.973113285691273,0.8846484415375209,3.334764175131427,0.584022487200331,0.9011998265773218,0.9031249168441386,2.9808079676449464,3.559999999999988,5496.0,2480.0,2,4,7,329,0.85476276834394
CS2_35,286,CS2_35_10_22_10.xlsx,31,2010-10-19 18:21:11,0.9811808320986621,0.8919825746351473,3.3260781770898595,0.5948626686866726,0.9111418143857362,0.9193888810194958,3.086420384472154,3.569999999999988,5481.0,2523.0,2,4,7,329,0.8618491357816475
CS2_35,287,CS2_35_10_22_10.xlsx,32,2010-10-19 21:35:18,0.9835035268900505,0.8940941153545913,3.4002311968395835,0.5454129063785812,0.9083335910885264,0.9210852411160695,3.1386376064992954,3.569999999999988,5612.0,2323.0,2,4,7,332,0.8638893432879039
CS2_35,288,CS2_35_10_22_10.xlsx,33,2010-10-20 00:48:25,0.9855393931490859,0.8959449028628053,3.4108956865882627,0.5399486991042537,0.9102052471086219,0.9236025561536784,3.104600700592874,3.5749999999999877,5631.0,2300.0,2,4,7,334,0.8656776064892586
CS2_35,289,CS2_35_10_22_10.xlsx,34,2010-10-20 04:01:33,0.9706052273744774,0.8823683885222521,3.3723696793440427,0.5783428307375996,0.8909600388250439,0.8973679250447447,2.888240518994562,3.554999999999988,5564.0,2464.0,2,4,7,331,0.8525597413155819
CS2_35,290,CS2_35_10_22_10.xlsx,35,2010-10-20 07:15:31,0.9689486255543045,0.8808623868675495,3.308046786754612,0.5982372918214763,0.8991299711920921,0.8961242994467957,2.846636788630724,3.554999999999988,5448.0,2538.0,2,4,7,327,0.8511046162251371
CS2_35,291,CS2_35_10_22_10.xlsx,36,2010-10-20 10:28:41,0.9686752668686438,0.8806138789714943,3.3116702372149645,0.5901871183804159,0.9000363337244901,0.8964165925003494,2.888463258424074,3.554999999999988,5456.0,2507.0,2,4,7,327,0.8508645035575352
CS2_35,292,CS2_35_10_22_10.xlsx,37,2010-10-20 13:41:26,0.9697323887453067,0.8815748988593696,3.306577175541591,0.5959334919352528,0.9012857514931166,0.8999987805064477,2.9556725510842727,3.554999999999988,5446.0,2538.0,2,4,7,326,0.851793057750618
CS2_35,293,CS2_35_10_22_10.xlsx,38,2010-10-20 16:54:36,0.9698036163319088,0.8816396512108261,3.307787814951975,0.5949357981995277,0.9013939637280514,0.8999085954816823,2.9075163960933637,3.554999999999988,5450.0,2534.0,2,4,7,326,0.8518556226030373
CS2_35,294,CS2_35_10_22_10.xlsx,39,2010-10-20 20:07:47,0.9800352411161484,0.8909411282874076,3.3505663715354097,0.5588865634774448,0.9135011791322122,0.9179505024980925,3.089377273896209,3.5749999999999877,5524.0,2382.0,2,4,7,330,0.860842872138964
CS2_35,295,CS2_35_10_22_10.xlsx,40,2010-10-20 23:20:12,0.9812248790898934,0.8920226173544485,3.390389665864936,0.5481606875093555,0.9083955723255559,0.9189763931218946,3.0795206956960244,3.5749999999999877,5596.0,2341.0,2,4,7,332,0.8618878257560992
CS2_35,296,CS2_35_10_22_10.xlsx,41,2010-10-21 02:33:13,0.9717700408088632,0.8834273098262392,3.389286444754684,0.5432559278358996,0.8974749267283783,0.9026530761892664,2.968514948209474,3.559999999999988,5596.0,2352.0,2,4,7,331,0.853582889566068
CS2_35,297,CS2_35_10_22_10.xlsx,42,2010-10-21 05:45:54,0.9668903749631141,0.8789912499664674,3.3116173320967968,0.5961914777710817,0.8969435370681087,0.8959635377941262,2.9333141329228223,3.554999999999988,5457.0,2542.0,2,4,7,325,0.8492966910851348
