battery,cycle,current_soh,soh_slope,mean_degradation_rate,recent_degradation_rate,volatility,state_soh_level,dynamics_score,state_degradation_dynamics,normalized_cycle_position,state_cycle_position
CS2_35,199,0.9046426584678874,0.0011443871501646006,-9.859849671768304e-05,0.0017799923036233409,0.03787615247980661,Early,0.00031780257672937016,Slow,0.199,Early-life
CS2_35,200,0.901608971663602,0.001107668036304922,-0.0035084290661987986,0.0022294104910627966,0.03206345998645719,Early,0.0005608712273789373,Medium,0.2,Early-life
CS2_35,201,0.8995291231096689,0.00040143107503313763,9.693957791901927e-06,0.002521408937166617,0.02567925705049777,Early,0.0010599889310667398,Medium,0.201,Early-life
CS2_35,202,0.9079166148054504,0.00035081255013150913,-0.00020463304353117933,0.0013255762138553173,0.025722067574659436,Early,0.00048738183186190407,Medium,0.202,Early-life
CS2_35,203,0.9105986375092616,0.00032301283927258103,-6.536427259361221e-05,0.0009366853987022861,0.02569572646596636,Early,0.0003068362797148525,Slow,0.203,Early-life
CS2_35,204,0.9096070751103982,0.00032860553556604436,8.050352984310546e-05,-0.00023026928273151004,0.02568823479036492,Early,-0.0002794374091487772,Slow,0.204,Early-life
CS2_35,205,0.8991276899280429,0.0002956298304618331,0.0004408625974825569,0.0008787243880134124,0.02575530815927701,Early,0.00029154727877578964,Slow,0.205,Early-life
CS2_35,206,0.938534843730679,0.0004954985850852857,-0.001258869675485006,-0.004841740751827369,0.026604147144339278,Early,-0.0026686196684563273,Slow,0.206,Early-life
CS2_35,207,0.94106739924396,0.0006199711437027777,-0.0012515251684213724,-0.005636918225765429,0.02660375027648841,Early,-0.0031284446847341034,Slow,0.207,Early-life
CS2_35,208,0.943603643001332,0.000760315456029266,-0.0012072849544820402,-0.006296359984523302,0.026600326112218672,Early,-0.003528337720276284,Slow,0.208,Early-life
CS2_35,209,0.9442808245917036,0.0009129910301222186,-0.004294625651479244,-0.0051948871123218875,0.01972344753403396,Early,-0.003053939071222053,Slow,0.209,Early-life
CS2_35,210,0.9443565171744872,0.000477348770483825,-0.0010105024400957421,-0.004822554237889369,0.00781086996126375,Early,-0.002649951504186597,Slow,0.21,Early-life
CS2_35,211,0.9440384823763605,0.0006073001043531518,-0.0009852981797882328,-0.004918772466566039,0.00781395455014725,Early,-0.0027630362854595956,Slow,0.211,Early-life
CS2_35,212,0.9439706391388992,0.0007283017659177308,-0.0009731542509404273,-0.0064061356015509,0.007815333669908898,Early,-0.0035672186837343153,Slow,0.212,Early-life
CS2_35,213,0.944120824035932,0.0008408516942548888,-0.0009674509412046792,-0.0007979971864647194,0.00781588542624635,Early,-0.0008194244403598041,Slow,0.213,Early-life
CS2_35,214,0.9437428860433784,0.0009421183704549892,-0.0009442539985830789,-0.0003822123999169179,0.007818872699944872,Early,-0.0006621653851859536,Slow,0.214,Early-life
CS2_35,215,0.9431450555636318,0.0010311965736539595,-0.0009159777278157877,6.551249110003139e-05,0.007822943671281989,Early,-0.00048284204127696403,Slow,0.215,Early-life
CS2_35,216,0.9425179301765026,0.0011078864420306592,-0.0008608531548416092,0.00025184205931442057,0.007827756003565832,Early,-0.00042802219135811936,Slow,0.216,Early-life
CS2_35,217,0.9413596390468548,0.001174358917996792,-0.000814079092278389,0.00042812544680462646,0.007835598494782162,Early,-0.0003731167355960828,Slow,0.217,Early-life
CS2_35,218,0.9410216138685242,0.001231317311274997,-0.0007973946684246522,0.00043098121540517475,0.007837545845169604,Early,-0.00040016804793491115,Slow,0.218,Early-life
CS2_35,219,0.9405268030468472,0.001277421112522577,-0.0007791155113773549,0.0004919765845788586,0.007839954842922669,Early,-0.00039272226397185915,Slow,0.219,Early-life
CS2_35,220,0.9400130206985337,0.0013121603096549084,-0.0007483667423555483,0.0005868290481997647,0.007843200125724004,Early,-0.00036266563072757187,Slow,0.22,Early-life
CS2_35,221,0.939845638291034,0.0013399410613278834,-0.0007382453499906953,0.000556749678906351,0.007844205249783838,Early,-0.0003915956912107662,Slow,0.221,Early-life
CS2_35,222,0.8363456425939506,0.0007720962127664805,0.0026024215149418255,0.015257058995668744,0.020302000533380816,Early,0.007242481391451132,Fast,0.222,Early-life
CS2_35,223,0.9388226696922948,0.0008164249280917124,-0.0007006472612594841,0.0005278943548868391,0.027725682180785652,Early,-0.00014426528660243664,Slow,0.223,Early-life
CS2_35,224,0.9307143349562964,0.0008071869716987086,-0.0004354674146856401,0.0015207577272226308,0.02777077335505599,Early,0.0003567853777619611,Medium,0.224,Early-life
CS2_35,225,0.9225393896721746,0.0007471896993642009,-0.00017291625813998038,0.0026403177423356566,0.027813818935666288,Early,0.0009465640214857279,Medium,0.225,Early-life
CS2_35,226,0.9237605853199908,0.0006919623344179331,-0.0002117721618565558,0.002395173960979483,0.027814434732614,Early,0.000851605813280775,Medium,0.226,Early-life
CS2_35,227,0.9217997178060018,0.0006232818489881514,-0.00014981556470400516,0.0026019004132188384,0.02781715373306286,Early,0.0009893092821153435,Medium,0.227,Early-life
CS2_35,228,0.9188070201033648,0.0005356664667725319,-0.0003487687087770059,0.003005516883952738,0.027770363315399133,Early,0.001234925208590103,Fast,0.228,Early-life
CS2_35,229,0.9259856389098592,0.00043282856307987636,-0.0006679638150233024,-0.012805713759415511,0.02779081702137333,Early,-0.0066192711612476935,Slow,0.229,Early-life
CS2_35,230,0.9283223487619452,0.00032024266356278647,-0.0007638609772276713,0.0015000458471927974,0.02779129621689313,Early,0.0005899015918150055,Medium,0.23,Early-life
CS2_35,231,0.925116788534042,0.00017714889837178166,-0.0007583166732400004,0.0007996494888934867,0.027792096205627306,Early,0.00031125029526085255,Medium,0.231,Early-life
CS2_35,232,0.91476697402899,-5.060472281818218e-05,-0.0004915435780426149,0.0011103450918835214,0.027859856147683628,Early,0.0005804749073508518,Medium,0.232,Early-life
CS2_35,233,0.7979742404957755,-0.0009593564647083381,0.0035465282035379003,0.017969477832030765,0.03486780581128853,Middle,0.009464417148369552,Fast,0.233,Early-life
CS2_35,234,0.9136730198320496,-0.0011227711188761568,-9.91736233157421e-05,0.0011609568534217368,0.04092331836925848,Early,0.0011418639861489467,Fast,0.234,Early-life
CS2_35,235,0.91243922761882,-0.0012790841637033436,-9.135975833618828e-05,0.0009096846406492538,0.04092355670053248,Early,0.0010943844021762987,Fast,0.235,Early-life
CS2_35,236,0.9097722181467688,-0.0014572227277781717,-0.00034337187802341475,0.002316202966155772,0.04088032286626348,Early,0.0018867128469669718,Fast,0.236,Early-life
CS2_35,237,0.9187392289110232,-0.0016478562814788546,0.0006385682199888951,0.0013690171215602817,0.040271793943092125,Early,0.0015084367015195683,Fast,0.237,Early-life
CS2_35,238,0.9197842398358216,-0.001601391533091981,0.0006865535292947874,0.0007617926711743454,0.04026877560201536,Early,0.0011815921021331632,Fast,0.238,Early-life
CS2_35,239,0.9110104661082956,-0.0015825865071803912,0.001051392803001175,0.0005366439886706249,0.04028983288795614,Early,0.0010596152479255081,Medium,0.239,Early-life
CS2_35,240,0.9064168023278862,-0.0015635237222747,0.0012214200730263662,-0.015491794547444395,0.04029341656357682,Early,-0.006964135412584848,Slow,0.24,Early-life
CS2_35,241,0.9049093389220596,-0.0015352986741269871,0.0012724896210460517,0.0012519544157128606,0.04029272102148783,Early,0.0013936265449199239,Fast,0.241,Early-life
CS2_35,242,0.9039350233390954,-0.0014977193291502114,0.001293659968944035,0.0012148863256749496,0.040292375229696115,Early,0.0013563028274125805,Fast,0.242,Early-life
CS2_35,243,0.9016809169588604,-0.0014600537412215887,0.0013641845864528642,0.001155900169701193,0.04029207146772044,Early,0.0013079769554613908,Fast,0.243,Early-life
CS2_35,244,0.9107187245227844,-0.0013559203493192834,0.0010774870810692791,0.0011457863411769814,0.040334803318107855,Early,0.0012508533452481323,Fast,0.244,Early-life
CS2_35,245,0.912740337310596,-0.0012272030264682114,0.0010000822171865294,0.0010062717893179393,0.040338492814135506,Early,0.0011167374078930752,Fast,0.245,Early-life
CS2_35,246,0.9077939788407264,-0.0011173728174128828,0.001140357313642109,0.0004594981810813113,0.04034460780785987,Early,0.0007884354992470971,Medium,0.246,Early-life
CS2_35,247,0.8981963610901611,-0.0010525126856474817,0.001429728035043276,0.0011743487482464485,0.04037296431373428,Early,0.0011134307169469652,Fast,0.247,Early-life
CS2_35,248,0.8988907783655716,-0.0009710233041186168,0.0013699632477833289,0.0008597943652125675,0.04037475077855981,Early,0.0009154088346655922,Medium,0.248,Early-life
CS2_35,249,0.8981352443467988,-0.0008848401649355152,0.0013834312748943684,0.0008285398560423651,0.040374464709352444,Early,0.0008566900104889402,Medium,0.249,Early-life
CS2_35,250,0.8971364663674434,-0.0007905316882973036,0.001399688279980769,0.0006492072273452942,0.04037419643611235,Early,0.0007198694578212989,Medium,0.25,Early-life
CS2_35,251,0.9028080978902412,-0.0006509039090392861,0.0012001588002674988,0.0011300895189347373,0.04039399984233446,Early,0.0008904967139870117,Medium,0.251,Early-life
CS2_35,252,0.9062525441896372,-0.000480986461874362,0.0010836481968192506,0.0009268275887084025,0.0404022860784666,Early,0.0007039070252913822,Medium,0.252,Early-life
CS2_35,253,0.9068237585215077,-0.0002964603310843879,-0.002273487610566356,0.0001386029027455406,0.035653233027770674,Early,0.00021753161691496424,Slow,0.253,Early-life
CS2_35,254,0.8935163623998543,-0.0008014476493845698,0.0014614937836271112,0.0006685712414723964,0.030498170822477046,Early,0.0007350094454284832,Medium,0.254,Early-life
CS2_35,255,0.8921654205554186,-0.0007152470539281446,0.0012435133677702523,0.0009607654014504348,0.03047321854420273,Early,0.0008380062276892897,Medium,0.255,Early-life
CS2_35,256,0.9026142384551452,-0.0006016174249531613,0.0006427468134525621,-0.000639856301192343,0.030515563669109198,Early,-1.911943811959085e-05,Slow,0.256,Early-life
CS2_35,257,0.9084171251218154,-0.0004941614606971758,0.0004949503289734017,-0.001611522679196001,0.03053598070743175,Early,-0.0005586806092494126,Slow,0.257,Early-life
CS2_35,258,0.90900821638605,-0.00037078397615711485,0.0004126290780629606,-0.0008857312136869736,0.03053533692060685,Early,-0.00025747361876492936,Slow,0.258,Early-life
CS2_35,259,0.9088975251298604,-0.0002544877451059999,0.0003196611281775597,-0.00037785442003189306,0.030531606849164884,Early,-6.168333746294657e-05,Slow,0.259,Early-life
CS2_35,260,0.9088071874346164,-0.00015207624781354829,0.0005541435959755734,-0.0002833469875869664,0.030499996966206686,Early,-6.563536988670905e-05,Slow,0.26,Early-life
CS2_35,261,0.9089239789232728,-1.9164693443839625e-06,0.0006257538657636251,-0.0022010880747740697,0.03049558907964408,Early,-0.0010995858027148429,Slow,0.261,Early-life
CS2_35,262,0.9088671060276756,0.00016830776757942287,0.00052418330665698,-0.0023859550674652902,0.03049195358899049,Early,-0.0012771314175223565,Slow,0.262,Early-life
CS2_35,263,0.9088109113608214,0.00032595593472229144,0.00019213105381189082,-0.0008852389865251656,0.030437386536657736,Early,-0.0006055974606237285,Slow,0.263,Early-life
CS2_35,264,0.9084338431154813,0.0004248392118494417,-0.0035632129877324445,-2.388284809410176e-06,0.02141665069027781,Early,-0.00021361374832942594,Slow,0.264,Early-life
CS2_35,265,0.9080667004953452,-0.00018244968220986605,0.00018084901086143267,0.00013450227010068452,0.005055334643880842,Early,0.00015847597615527528,Slow,0.265,Early-life
CS2_35,266,0.9077583929137748,-0.0001320557934485624,0.00015099466790468425,0.0001627331737265195,0.005051640583061092,Early,0.00014739448358754096,Slow,0.266,Early-life
CS2_35,267,0.9074538177714055,-8.868677979971083e-05,7.478710888268512e-05,0.00019333852331583832,0.005030193497029485,Early,0.00014101265155777457,Slow,0.267,Early-life
CS2_35,268,0.9072483622121376,-6.078873668240223e-05,0.00037067311931889224,0.00023937381587646467,0.004742131586553538,Early,0.00015008127627943346,Slow,0.268,Early-life
CS2_35,269,0.9071420447844244,2.1666349475691535e-05,0.00040781274359345766,0.00024643732046446064,0.004735178005250174,Early,0.00011238548549438455,Slow,0.269,Early-life
CS2_35,270,0.9071420008404584,0.00011469298374751852,0.00012478920218829807,0.00023841578862328548,0.004473444319450595,Early,6.186140243788347e-05,Slow,0.27,Early-life
CS2_35,271,0.9069368554162014,0.000158121091045462,-1.6775906074682363e-05,0.00021385538561140876,0.0043960796111501286,Early,2.7867147282973384e-05,Slow,0.271,Early-life
CS2_35,272,0.9068004268829034,0.0001744830385373946,-6.100283744657442e-05,0.00018089623034882912,0.004387121333639247,Early,3.206595905717264e-06,Slow,0.272,Early-life
CS2_35,273,0.9064357892322502,0.00017951483414652624,-8.0669867521124e-05,0.00018894338307494176,0.004383690617586266,Early,4.714274464207759e-06,Slow,0.273,Early-life
CS2_35,274,0.8927150748790779,0.00010013543844214202,0.0002892207122510507,0.0021055346989039547,0.005024234399157767,Early,0.0010026996302309064,Medium,0.274,Early-life
CS2_35,275,0.890272948013895,-2.640501699256403e-06,0.0006595411777061079,0.0024250591711775077,0.004728206963560959,Early,0.001213849836438382,Fast,0.275,Early-life
CS2_35,276,0.8897813733136898,-4.936351445922272e-05,0.0007406117418356846,0.002480095924390659,0.004702177202570903,Early,0.0012647297194249409,Fast,0.276,Early-life
CS2_35,277,0.8877292492704634,-8.784384410411608e-05,0.0006472493409762279,0.0027732502242850004,0.004644264059507296,Early,0.0014305470341945583,Fast,0.277,Early-life
CS2_35,278,0.8865008708614396,-0.00015405279986797606,0.0003772738783458554,0.002919426364965973,0.004339910854292585,Early,0.0015367395824169745,Fast,0.278,Early-life
CS2_35,279,0.8980588455417597,-0.00020483616082250032,2.6836542703609267e-05,0.0012487973344490952,0.004839212838233522,Early,0.0007268167476357978,Medium,0.279,Early-life
CS2_35,280,0.8995270198155192,-0.00024302710908053317,-4.4895982861947736e-05,0.000986967059533003,0.004844529464352865,Early,0.0006149970843067681,Medium,0.28,Early-life
CS2_35,281,0.8915909156927816,-0.00033111254658423094,0.00017888873144070261,0.00016059416947089566,0.005050209935328234,Early,0.0002458533580275633,Medium,0.281,Early-life
CS2_35,282,0.8854618691437045,-0.0004576641605967353,0.0005595557660173124,0.0006872969814557857,0.00503925349434666,Early,0.0005724805710262605,Medium,0.282,Early-life
CS2_35,283,0.8854048426011085,-0.000545956021698836,0.0006725065028557634,0.0006252186732258945,0.004985469829252425,Early,0.0005855873474623652,Medium,0.283,Early-life
CS2_35,284,0.8853172087443345,-0.000607532965480827,0.0006937596702313918,0.0003445772180184096,0.004981393762252221,Early,0.0004760550917496183,Medium,0.284,Early-life
CS2_35,285,0.8846484415375209,-0.0006617805543450996,0.0002860619633010792,0.0002646327605598163,0.0043976227460808285,Early,0.00046320665745245795,Medium,0.285,Early-life
CS2_35,286,0.8919825746351473,-0.0007467164335356599,5.898255492622279e-06,0.0008680387009446352,0.00459953887294658,Early,0.0008073775672401476,Medium,0.286,Early-life
CS2_35,287,0.8940941153545913,-0.0008272637025785254,0.00027484268066303046,0.0007761292087039891,0.004193697370340566,Early,0.0008016964556412572,Medium,0.287,Early-life
CS2_35,288,0.8959449028628053,-0.0008348036377050889,0.00040232975029064915,-0.000621998167146238,0.004060741299975831,Early,0.00010640273527942547,Slow,0.288,Early-life
CS2_35,289,0.8823683885222521,-0.0008819399829072515,0.0008593492859289654,0.0004419258030646324,0.004693207783352041,Early,0.000661932892985942,Medium,0.289,Early-life
CS2_35,290,0.8808623868675495,-0.0009245093498060399,0.0009043592987842247,0.0006489222476512925,0.004692479253845309,Early,0.0007867157987286662,Medium,0.29,Early-life
CS2_35,291,0.8806138789714943,-0.0009588428107654968,0.0009094615633265183,0.0006719042532628798,0.00469165055994257,Early,0.0008153735320141883,Medium,0.291,Early-life
CS2_35,292,0.8815748988593696,-0.000977894423319936,0.0008822283891581691,0.0004390775254501854,0.004700248446666887,Early,0.0007084859743850607,Medium,0.292,Early-life
CS2_35,293,0.8816396512108261,-0.0009858892141787563,0.0008783049940919199,0.001477560489188742,0.004701011052459121,Early,0.0012317248516837491,Fast,0.293,Early-life
CS2_35,294,0.8909411282874076,-0.0009313771063491291,0.000576444615271413,0.00045042672388338555,0.005043519058287197,Early,0.0006909019151162574,Medium,0.294,Early-life
CS2_35,295,0.8920226173544485,-0.000864488955163046,0.000529394379388152,0.0005603265011938165,0.0050522368063781,Early,0.0007124077281784313,Medium,0.295,Early-life
CS2_35,296,0.8834273098262392,-0.0008425643665609473,0.0007948190538421301,-0.00015127447199815767,0.005255478328152808,Early,0.0003456449472813948,Medium,0.296,Early-life
CS2_35,297,0.8789912499664674,-0.0008388986664373637,0.0009279723531389491,0.0002673052715831562,0.005294883980756355,Early,0.0005531019690102599,Medium,0.297,Early-life
CS2_35,298,0.879237099809112,-0.0008250426994538402,0.0009102167084610814,0.0001966827374831892,0.0052979661267464105,Early,0.0005108627184685147,Medium,0.298,Early-life
CS2_35,299,0.8783030709764587,-0.0008078808833686186,0.0009337190721186744,0.000467403983272988,0.005296351284769529,Early,0.0006376424333208033,Medium,0.299,Early-life
CS2_35,300,0.8764960548859787,-0.00079154312129195,0.0009885803193046996,0.0007347994749781998,0.005296303301051221,Early,0.000763171298135075,Medium,0.3,Early-life
CS2_35,301,0.8849973764753568,-0.000716272604668294,0.0007143427214548891,0.0008491074017215368,0.005562596814769544,Early,0.0007826900031949154,Medium,0.301,Early-life
CS2_35,302,0.8883705775172759,-0.0006137188917897228,0.0005989121902879197,0.0005217199767389515,0.005610437242043504,Early,0.0005677194342643371,Medium,0.302,Early-life
CS2_35,303,0.8867578378917977,-0.0005146882508950359,0.0006465351287453442,-0.00047578972365122256,0.0056126459300117875,Early,1.9449263621906663e-05,Slow,0.303,Early-life
CS2_35,304,0.8747267664062521,-0.00047744414273527937,0.0010228717040644542,0.000609211937173607,0.0059726920959365225,Early,0.0005433280399544432,Medium,0.304,Early-life
CS2_35,305,0.875218788331218,-0.0004278527181980132,0.0005643963402535432,0.0005740444968419998,0.00549161491583846,Early,0.0005009486075200065,Medium,0.305,Early-life
CS2_35,306,0.8794268205023,-0.0004258970294652231,0.00034987508101919264,-0.00016053564654876823,0.0055454444757138946,Early,0.00013268069145822746,Slow,0.306,Early-life
CS2_35,307,0.87832005963261,-0.00044012962239624217,0.00036971979616386554,-0.0002605721066616067,0.005547068962126133,Early,8.977875786731772e-05,Slow,0.307,Early-life
CS2_35,308,0.8869205744591936,-0.0004040873305618912,2.6086284234509122e-05,-0.00027474256911953966,0.0057650476827977425,Early,6.467238072117577e-05,Slow,0.308,Early-life
CS2_35,309,0.8881504152590879,-0.00037242066756198696,-5.321110960155826e-05,3.1451751169713536e-05,0.005764865305331721,Early,0.00020193620936585026,Slow,0.309,Early-life
CS2_35,310,0.8883381898865632,-0.00034727119774817695,0.0003135695372644042,-0.00022576457068078173,0.005355677090248418,Early,6.0753313533697614e-05,Slow,0.31,Early-life
CS2_35,311,0.8884137838959996,-0.00025245861563729977,0.00035849148127482664,-0.001955288212821062,0.005346065820444188,Early,-0.0008514147985918811,Slow,0.311,Early-life
CS2_35,312,0.8884958345731048,-0.00014476417038200386,9.984132644118785e-05,-0.0018967208916981068,0.005157882510502548,Early,-0.0008759783606580515,Slow,0.312,Early-life
CS2_35,313,0.8902010199704367,-7.133811190244474e-05,-0.00015287583312039203,-0.0015391713525909464,0.005043277772693978,Early,-0.0007339166203442508,Slow,0.313,Early-life
CS2_35,314,0.8905746256325693,-3.2350647475026746e-05,-0.00016676719456325037,-0.001750652285708476,0.005043273412374657,Early,-0.0008591508191167247,Slow,0.314,Early-life
CS2_35,315,0.8908843496580297,6.177516348610951e-06,-0.00017958519076435953,-0.000566253599833723,0.005043110233403282,Early,-0.00028621555809116696,Slow,0.315,Early-life
CS2_35,316,0.8910440097129988,4.307417913056178e-05,-0.00020630865082186864,-0.00041337063627298686,0.0050406592874524744,Early,-0.00022822240770177432,Slow,0.316,Early-life
CS2_35,317,0.8911882235599657,7.464600860860615e-05,2.5624228231663038e-05,-0.00040714766762893283,0.004864078457815895,Early,-0.0002408968381187695,Slow,0.317,Early-life
CS2_35,318,0.8912929844129489,0.0001487754653995746,9.035906263362452e-05,-0.0004113143595641918,0.004848014696784493,Early,-0.0002800449124818832,Slow,0.318,Early-life
CS2_35,319,0.8913348191605505,0.00023616681760139883,0.00014871237749209022,-0.000405569226777956,0.004834739778626837,Early,-0.00032086802218967743,Slow,0.319,Early-life
CS2_35,320,0.8915182709859224,0.0003368062612155442,-0.0002951574988280749,-0.0001881787164979633,0.004143018604951944,Early,-0.00026249248885675376,Slow,0.32,Early-life
CS2_35,321,0.8917125281950836,0.000358056090460119,-0.0003500045589527144,-0.00016255750893061954,0.00412961195594821,Early,-0.00026030679969536925,Slow,0.321,Early-life
CS2_35,322,0.8921491300369297,0.00036925245987081155,-0.0003721048730785614,-0.0001806829112714427,0.004128135123723136,Early,-0.00027496768557112714,Slow,0.322,Early-life
CS2_35,323,0.8918585148792536,0.0003731571656457561,-0.0003317295490285172,-0.00011635788089354409,0.004128304049548083,Early,-0.0002447575232696501,Slow,0.323,Early-life
CS2_35,324,0.8918759781264349,0.0003788517807218576,-0.0003302040940518977,-9.82506523527414e-05,0.00412841472445339,Early,-0.0002385512165372995,Slow,0.324,Early-life
CS2_35,325,0.88084675756367,0.00031849596171039244,0.0003256248620560495,0.0014923181213255532,0.004268229818514073,Early,0.0005869110798075803,Medium,0.325,Early-life
CS2_35,326,0.8762264246051319,0.0002884378349838736,0.0005095546048166662,0.00215834207934551,0.004328007189133272,Early,0.0009349521221808182,Fast,0.326,Early-life
CS2_35,327,0.8765128794081081,0.0002719425098462962,0.00022304614252035846,0.00214362736825919,0.0040606194824879885,Early,0.000935842429206447,Fast,0.327,Early-life
CS2_35,328,0.8762755850104752,0.00020779656174963214,8.760209535458648e-05,0.002205277597801203,0.003984724742022396,Early,0.0009987405180257854,Fast,0.328,Early-life
CS2_35,329,0.8745350880211687,0.00010955201900312156,0.00015167779961107328,0.0025162917165372856,0.003995140935577891,Early,0.001203369848767082,Fast,0.329,Early-life
CS2_35,330,0.8818693826660025,5.6100090385600136e-05,-0.00011504231256592902,0.0014270188876073073,0.00421132170459805,Early,0.0006854593986108536,Medium,0.33,Early-life
CS2_35,331,0.8850908557761303,1.4337705247296479e-05,-0.0002772516416177946,0.0009693031929006565,0.004231614549729632,Early,0.00047748274382668004,Medium,0.331,Early-life
CS2_35,332,0.7735044001773936,-0.000674856355870856,0.0035965476225149414,0.01533462248375377,0.020426987523920352,Middle,0.008004739419812314,Fast,0.332,Early-life
CS2_35,333,0.8759974877748435,-0.0006925305054443472,0.0003991319271752368,3.2705261469764425e-05,0.02793287215375391,Early,0.0003626178834570558,Medium,0.333,Early-life
CS2_35,334,0.8740651576206397,-0.000697482298528828,0.0004094412990696128,0.0003496745410669038,0.02793339397037125,Early,0.0005235784197978659,Medium,0.334,Mid-life
CS2_35,335,0.8749676328507502,-0.0007018169427339392,-7.769885306388894e-06,0.0001868503085321446,0.02785049238198138,Early,0.0004443336256330419,Medium,0.335,Mid-life
CS2_35,336,0.8726691385794312,-0.0007876578683451638,8.224676618667233e-05,0.00026656420596250986,0.02785338455733425,Early,0.0005271110371538368,Medium,0.336,Mid-life
CS2_35,337,0.870367787340824,-0.0008828444518045151,0.00029222687617664673,0.0016430850464540672,0.027844497977887836,Early,0.0012629647491292913,Fast,0.337,Mid-life
CS2_35,338,0.8819605913166645,-0.0008849327971997719,-0.00011743650593724316,0.0004471806370665497,0.027925418513878957,Early,0.0006660567171331607,Medium,0.338,Mid-life
CS2_35,339,0.8843711371200542,-0.0008809477794028732,8.223991416578616e-05,-0.01583810527752294,0.027884840395729693,Early,-0.007478578749060033,Slow,0.339,Mid-life
CS2_35,340,0.8786248347340054,-0.0008598111009873792,0.0003072767911316921,-0.0003753352798802702,0.027902042861451867,Early,0.0002422379105535545,Medium,0.34,Mid-life
CS2_35,341,0.8712889120707439,-0.0008698762878054555,0.0005499767037361075,0.0003966065071279802,0.02793030054825925,Early,0.0006332413974667178,Medium,0.341,Mid-life
CS2_35,342,0.8723009113773242,-0.000866874842001208,0.0005197700812475911,0.00038096021048942115,0.027931505990058995,Early,0.0006239175262453146,Medium,0.342,Mid-life
CS2_35,343,0.8732751654691965,-0.0008520018719707985,0.0004909893259325255,-8.657526996647125e-05,0.027932606423257126,Early,0.00038271330100216364,Medium,0.343,Mid-life
CS2_35,344,0.8724548542471278,-0.0008357441399693579,0.000572456958816416,-0.00029815241518625434,0.02792967034723843,Early,0.0002687958623915518,Medium,0.344,Mid-life
CS2_35,345,0.877075357587025,-0.0007770398019743807,0.00043546025953368527,0.0006978905328056355,0.02794487702745025,Early,0.0007374651673900081,Medium,0.345,Mid-life
CS2_35,346,0.8829922215704754,-0.0006776457471348009,0.0002545847770178787,0.00019698793565411536,0.02796799783794773,Early,0.0004373168413944581,Medium,0.346,Mid-life
CS2_35,347,0.8842542569074008,-0.0005664282325428344,0.00021902428405154887,-0.000804203167627907,0.02796924288612058,Early,-0.00011888746754253629,Slow,0.347,Mid-life
CS2_35,348,0.8741792908109857,-0.000509058771776683,0.0005486752499670992,-0.00041291124860596905,0.02802498606197326,Early,4.8073761585356965e-05,Slow,0.348,Mid-life
CS2_35,349,0.8718579652742035,-0.0004578243177712141,0.0006269361012498535,6.327801473154133e-05,0.028026487921206742,Early,0.0002605511662513777,Medium,0.349,Mid-life
CS2_35,350,0.8722253553453962,-0.00039678291418233463,0.0006164343166178779,0.0001499728748286046,0.028026807861464508,Early,0.00027337789450546964,Medium,0.35,Mid-life
CS2_35,351,0.8714541957624403,-0.00033288046628735435,0.000647228233015551,0.00014295121209820634,0.028026424134464878,Early,0.00023791583919278034,Medium,0.351,Mid-life
CS2_35,352,0.870065939624696,-0.0002684686311556518,0.0006982770506576642,0.0010013454231898589,0.02802628155387867,Early,0.0006349070271727553,Medium,0.352,Mid-life
CS2_35,353,0.8755171527451853,-0.00016404529357529163,0.0005365153965078865,0.001067866975041449,0.02804751375765026,Early,0.0006159561343083704,Medium,0.353,Mid-life
CS2_35,354,0.8687572492097863,-8.94530406570586e-05,0.0007452021183699146,0.002213858242516361,0.028069681673757854,Early,0.0011516556415867099,Fast,0.354,Mid-life
CS2_35,355,0.8677455081858908,-1.3792332879927502e-05,0.0007784022561465848,0.0009191118035849806,0.028069358199994333,Early,0.00046645206823245404,Medium,0.355,Mid-life
CS2_35,356,0.8737927377422117,0.00010517233691876798,0.00022754902649865704,-0.00027639606685831667,0.028029014401017103,Early,-0.00019078420188854234,Slow,0.356,Mid-life
CS2_35,357,0.872807510456448,0.00015845888287921938,0.0001102875531833514,-8.3165015864536e-05,0.028017625831249424,Early,-0.00012081194937187768,Slow,0.357,Mid-life
CS2_35,358,0.8708596249768793,0.00017567927354570498,0.00018236304616867004,8.493868365157451e-05,0.028019445055806856,Early,-4.537029494706523e-05,Slow,0.358,Mid-life
CS2_35,359,0.8788298371842225,0.00024188485229545257,-8.239523141120237e-05,-0.001251985365646635,0.028057659380616086,Early,-0.0007469351089710438,Slow,0.359,Mid-life
CS2_35,360,0.8802586836723276,0.0003139243039295758,-0.00018463211777931856,-0.0006773615610203367,0.02805656991905791,Early,-0.0004956429324749562,Slow,0.36,Mid-life
CS2_35,361,0.8809033760631201,0.00037763950082466346,3.116150331878627e-05,-0.0017351609790476896,0.028025455022413395,Early,-0.0010564002399361765,Slow,0.361,Mid-life
CS2_35,362,0.8812620205497106,0.0004854186871405249,0.0001235108137554757,-0.0019309303376885412,0.028019095758031035,Early,-0.0012081745124145331,Slow,0.362,Mid-life
CS2_35,363,0.8814281111593084,0.0006138489265657155,-0.00348141003167467,-0.001090767631013821,0.01890795999785954,Early,-0.0008523082787897682,Slow,0.363,Mid-life
CS2_35,364,0.8817995286702527,7.08140628594061e-05,-0.00018716260952932723,-0.0012845740305435266,0.004454489305116821,Early,-0.0006776940467014663,Slow,0.364,Mid-life
