battery,feature,horizon,metric,value,n_effective,support_rule
CS2_37,SOH,32,pearson,0.9666258519909258,1001,pairwise
CS2_37,SOH,32,spearman,0.9533492136605908,1001,pairwise
CS2_37,HF1,32,pearson,0.9731332798467551,997,pairwise
CS2_37,HF1,32,spearman,0.9667219782339996,997,pairwise
CS2_37,HF2,32,pearson,-0.7095643995520611,973,pairwise
CS2_37,HF2,32,spearman,-0.84954841120422,973,pairwise
CS2_37,HF3,32,pearson,0.19549428274560882,969,pairwise
CS2_37,HF3,32,spearman,0.8985836381520588,969,pairwise
CS2_37,HF4,32,pearson,0.8243726354115372,640,pairwise
CS2_37,HF4,32,spearman,0.9144856921037408,640,pairwise
CS2_37,HF5,32,pearson,0.7904397285587295,640,pairwise
CS2_37,HF5,32,spearman,0.8532649615843789,640,pairwise
CS2_37,HF6,32,pearson,0.69232268023389,640,pairwise
CS2_37,HF6,32,spearman,0.8078064955701774,640,pairwise
CS2_37,HF7,32,pearson,0.9729376924941018,997,pairwise
CS2_37,HF7,32,spearman,0.966180406765607,997,pairwise
CS2_37,HF8,32,pearson,-0.7662295440115141,973,pairwise
CS2_37,HF8,32,spearman,-0.8807825963180194,973,pairwise
CS2_37,SOH,48,pearson,0.964779005738293,985,pairwise
CS2_37,SOH,48,spearman,0.957228034126904,985,pairwise
CS2_37,HF1,48,pearson,0.9701382708977054,981,pairwise
CS2_37,HF1,48,spearman,0.9684363223792479,981,pairwise
CS2_37,HF2,48,pearson,-0.7918203522795824,957,pairwise
CS2_37,HF2,48,spearman,-0.9018829807325351,957,pairwise
CS2_37,HF3,48,pearson,0.18611533866031266,953,pairwise
CS2_37,HF3,48,spearman,0.9024211676394805,953,pairwise
CS2_37,HF4,48,pearson,0.8409593041330464,641,pairwise
CS2_37,HF4,48,spearman,0.9268053712802719,641,pairwise
CS2_37,HF5,48,pearson,0.7945216398691426,641,pairwise
CS2_37,HF5,48,spearman,0.8711281839124034,641,pairwise
CS2_37,HF6,48,pearson,0.6820021987466851,641,pairwise
CS2_37,HF6,48,spearman,0.8257353649923509,641,pairwise
CS2_37,HF7,48,pearson,0.9699120004756877,981,pairwise
CS2_37,HF7,48,spearman,0.9679672207247958,981,pairwise
CS2_37,HF8,48,pearson,-0.8304121264270333,957,pairwise
CS2_37,HF8,48,spearman,-0.9127719239751634,957,pairwise
CS2_37,SOH,64,pearson,0.9597408088229086,970,pairwise
CS2_37,SOH,64,spearman,0.9498840344652615,970,pairwise
CS2_37,HF1,64,pearson,0.9674901686580842,967,pairwise
CS2_37,HF1,64,spearman,0.962918885194903,967,pairwise
CS2_37,HF2,64,pearson,-0.835458203559052,943,pairwise
CS2_37,HF2,64,spearman,-0.8951196987890911,943,pairwise
CS2_37,HF3,64,pearson,0.1690881975127432,940,pairwise
CS2_37,HF3,64,spearman,0.8819251623070666,940,pairwise
CS2_37,HF4,64,pearson,0.833032213130678,641,pairwise
CS2_37,HF4,64,spearman,0.9134370398180414,641,pairwise
CS2_37,HF5,64,pearson,0.7727205005733131,641,pairwise
CS2_37,HF5,64,spearman,0.8470069947657721,641,pairwise
CS2_37,HF6,64,pearson,0.6565765700873115,641,pairwise
CS2_37,HF6,64,spearman,0.8008432322273445,641,pairwise
CS2_37,HF7,64,pearson,0.9672987849973361,967,pairwise
CS2_37,HF7,64,spearman,0.9622158276584699,967,pairwise
CS2_37,HF8,64,pearson,-0.8557466940271281,943,pairwise
CS2_37,HF8,64,spearman,-0.9048702965939149,943,pairwise
CS2_38,SOH,1,pearson,0.9487616638193457,1023,pairwise
CS2_38,SOH,1,spearman,0.9565826783275276,1023,pairwise
CS2_38,HF1,1,pearson,0.9675669551222835,1019,pairwise
CS2_38,HF1,1,spearman,0.9660006847818184,1019,pairwise
CS2_38,HF2,1,pearson,-0.6847490981982767,992,pairwise
CS2_38,HF2,1,spearman,-0.6339050774778288,992,pairwise
CS2_38,HF3,1,pearson,0.14415210805768963,988,pairwise
CS2_38,HF3,1,spearman,0.7871150913745999,988,pairwise
CS2_38,HF4,1,pearson,0.9355879659027941,550,pairwise
CS2_38,HF4,1,spearman,0.9512407824638939,550,pairwise
CS2_38,HF5,1,pearson,0.878425670510955,550,pairwise
CS2_38,HF5,1,spearman,0.8380015921915894,550,pairwise
CS2_38,HF6,1,pearson,0.7603123482614713,550,pairwise
CS2_38,HF6,1,spearman,0.7776352617643097,550,pairwise
CS2_38,HF7,1,pearson,0.9674501597577664,1019,pairwise
CS2_38,HF7,1,spearman,0.9642103767315879,1019,pairwise
CS2_38,HF8,1,pearson,-0.7630015837574348,992,pairwise
CS2_38,HF8,1,spearman,-0.7011082891953343,992,pairwise
CS2_38,SOH,4,pearson,0.9473909896212254,1020,pairwise
CS2_38,SOH,4,spearman,0.9518707726554908,1020,pairwise
CS2_38,HF1,4,pearson,0.9632987046640034,1016,pairwise
CS2_38,HF1,4,spearman,0.9581372095042894,1016,pairwise
CS2_38,HF2,4,pearson,-0.6863456587361707,989,pairwise
CS2_38,HF2,4,spearman,-0.6282381872291934,989,pairwise
CS2_38,HF3,4,pearson,0.1610502075233739,985,pairwise
CS2_38,HF3,4,spearman,0.7702106826259726,985,pairwise
CS2_38,HF4,4,pearson,0.8495622781249801,549,pairwise
CS2_38,HF4,4,spearman,0.9272350161903831,549,pairwise
CS2_38,HF5,4,pearson,0.7819112927828928,549,pairwise
CS2_38,HF5,4,spearman,0.7865564342721219,549,pairwise
CS2_38,HF6,4,pearson,0.659348227085239,549,pairwise
CS2_38,HF6,4,spearman,0.7388094371979256,549,pairwise
CS2_38,HF7,4,pearson,0.9631681790230908,1016,pairwise
CS2_38,HF7,4,spearman,0.9563532796924274,1016,pairwise
CS2_38,HF8,4,pearson,-0.762294236932622,989,pairwise
CS2_38,HF8,4,spearman,-0.6942230098112675,989,pairwise
CS2_38,SOH,8,pearson,0.9504747818324197,1016,pairwise
CS2_38,SOH,8,spearman,0.9584093565966747,1016,pairwise
CS2_38,HF1,8,pearson,0.963467963929823,1012,pairwise
CS2_38,HF1,8,spearman,0.9619859896433451,1012,pairwise
CS2_38,HF2,8,pearson,-0.6877829810932793,986,pairwise
CS2_38,HF2,8,spearman,-0.6289543119667509,986,pairwise
CS2_38,HF3,8,pearson,0.15760483527914812,982,pairwise
CS2_38,HF3,8,spearman,0.7738836831959313,982,pairwise
CS2_38,HF4,8,pearson,0.9261082678925557,551,pairwise
CS2_38,HF4,8,spearman,0.9369670667058815,551,pairwise
CS2_38,HF5,8,pearson,0.8593659961029579,551,pairwise
CS2_38,HF5,8,spearman,0.8129246142478999,551,pairwise
CS2_38,HF6,8,pearson,0.7293751227345351,551,pairwise
CS2_38,HF6,8,spearman,0.7513771945556222,551,pairwise
CS2_38,HF7,8,pearson,0.9633761567372855,1012,pairwise
CS2_38,HF7,8,spearman,0.9600717629918868,1012,pairwise
CS2_38,HF8,8,pearson,-0.7652792892511298,986,pairwise
CS2_38,HF8,8,spearman,-0.6938273365653377,986,pairwise
CS2_38,SOH,12,pearson,0.944590444234733,1012,pairwise
CS2_38,SOH,12,spearman,0.949745692898409,1012,pairwise
CS2_38,HF1,12,pearson,0.9612141764256864,1008,pairwise
CS2_38,HF1,12,spearman,0.9544437580103182,1008,pairwise
CS2_38,HF2,12,pearson,-0.6931074167469953,982,pairwise
CS2_38,HF2,12,spearman,-0.623018128567189,982,pairwise
CS2_38,HF3,12,pearson,0.15367784449269942,978,pairwise
CS2_38,HF3,12,spearman,0.7560593808622591,978,pairwise
CS2_38,HF4,12,pearson,0.849871227931593,550,pairwise
CS2_38,HF4,12,spearman,0.918227636515102,550,pairwise
CS2_38,HF5,12,pearson,0.7796273833295888,550,pairwise
CS2_38,HF5,12,spearman,0.7771145269000138,550,pairwise
CS2_38,HF6,12,pearson,0.6456995319439499,550,pairwise
CS2_38,HF6,12,spearman,0.7139019938284253,550,pairwise
CS2_38,HF7,12,pearson,0.9610729248743092,1008,pairwise
CS2_38,HF7,12,spearman,0.9522687963505739,1008,pairwise
CS2_38,HF8,12,pearson,-0.7644622034989939,982,pairwise
CS2_38,HF8,12,spearman,-0.6849038065423104,982,pairwise
CS2_38,SOH,16,pearson,0.9429806513231767,1008,pairwise
CS2_38,SOH,16,spearman,0.9486183669807124,1008,pairwise
CS2_38,HF1,16,pearson,0.9606536462801027,1004,pairwise
CS2_38,HF1,16,spearman,0.9549794453234217,1004,pairwise
CS2_38,HF2,16,pearson,-0.6985259144615765,978,pairwise
CS2_38,HF2,16,spearman,-0.62432885112996,978,pairwise
CS2_38,HF3,16,pearson,0.14995875483442792,974,pairwise
CS2_38,HF3,16,spearman,0.7591328789981532,974,pairwise
CS2_38,HF4,16,pearson,0.8556237532328976,549,pairwise
CS2_38,HF4,16,spearman,0.9196980937773088,549,pairwise
CS2_38,HF5,16,pearson,0.7872395616819189,549,pairwise
CS2_38,HF5,16,spearman,0.7770815973544226,549,pairwise
CS2_38,HF6,16,pearson,0.6607917435394834,549,pairwise
CS2_38,HF6,16,spearman,0.7153040390477541,549,pairwise
CS2_38,HF7,16,pearson,0.9605260056321212,1004,pairwise
CS2_38,HF7,16,spearman,0.9525617713693507,1004,pairwise
CS2_38,HF8,16,pearson,-0.7677793480280559,978,pairwise
CS2_38,HF8,16,spearman,-0.6838346200112475,978,pairwise
CS2_38,SOH,24,pearson,0.9407015617046557,1000,pairwise
CS2_38,SOH,24,spearman,0.9483961083961084,1000,pairwise
CS2_38,HF1,24,pearson,0.9609681292996923,996,pairwise
CS2_38,HF1,24,spearman,0.9566032115842591,996,pairwise
CS2_38,HF2,24,pearson,-0.70165229640074,970,pairwise
CS2_38,HF2,24,spearman,-0.6173431807699861,970,pairwise
CS2_38,HF3,24,pearson,0.12484262517665098,966,pairwise
CS2_38,HF3,24,spearman,0.7520630389304752,966,pairwise
CS2_38,HF4,24,pearson,0.8556823765602188,549,pairwise
CS2_38,HF4,24,spearman,0.9126392318542613,549,pairwise
CS2_38,HF5,24,pearson,0.7831503686921094,549,pairwise
CS2_38,HF5,24,spearman,0.7592221364053362,549,pairwise
CS2_38,HF6,24,pearson,0.6584719426647804,549,pairwise
CS2_38,HF6,24,spearman,0.7000620237669646,549,pairwise
CS2_38,HF7,24,pearson,0.9607689507112818,996,pairwise
CS2_38,HF7,24,spearman,0.954212878143234,996,pairwise
CS2_38,HF8,24,pearson,-0.7699724374914425,970,pairwise
CS2_38,HF8,24,spearman,-0.6753934570559228,970,pairwise
CS2_38,SOH,32,pearson,0.9358601186638937,992,pairwise
CS2_38,SOH,32,spearman,0.9448638024847152,992,pairwise
CS2_38,HF1,32,pearson,0.9544421970151624,988,pairwise
CS2_38,HF1,32,spearman,0.9495645011957142,988,pairwise
CS2_38,HF2,32,pearson,-0.7019981387546294,962,pairwise
CS2_38,HF2,32,spearman,-0.6114466755251764,962,pairwise
CS2_38,HF3,32,pearson,0.13741967038618816,958,pairwise
CS2_38,HF3,32,spearman,0.7413092423147245,958,pairwise
CS2_38,HF4,32,pearson,0.8544885189665188,549,pairwise
CS2_38,HF4,32,spearman,0.9083780245919771,549,pairwise
CS2_38,HF5,32,pearson,0.7784993775184488,549,pairwise
CS2_38,HF5,32,spearman,0.7619643122622661,549,pairwise
CS2_38,HF6,32,pearson,0.6415983875518657,549,pairwise
CS2_38,HF6,32,spearman,0.6936168688004145,549,pairwise
CS2_38,HF7,32,pearson,0.9542759076126738,988,pairwise
CS2_38,HF7,32,spearman,0.9469461422945408,988,pairwise
CS2_38,HF8,32,pearson,-0.7681926242598329,962,pairwise
CS2_38,HF8,32,spearman,-0.6702152825865174,962,pairwise
CS2_38,SOH,48,pearson,0.9282432222853962,976,pairwise
CS2_38,SOH,48,spearman,0.9437238193455788,976,pairwise
CS2_38,HF1,48,pearson,0.9530647831387983,972,pairwise
CS2_38,HF1,48,spearman,0.9543718334798754,972,pairwise
CS2_38,HF2,48,pearson,-0.6835695463876069,946,pairwise
CS2_38,HF2,48,spearman,-0.5876066512936923,946,pairwise
CS2_38,HF3,48,pearson,0.10538420964435907,942,pairwise
CS2_38,HF3,48,spearman,0.7216137090823982,942,pairwise
CS2_38,HF4,48,pearson,0.7868803387633789,549,pairwise
CS2_38,HF4,48,spearman,0.900585899681269,549,pairwise
CS2_38,HF5,48,pearson,0.6946688590311568,549,pairwise
CS2_38,HF5,48,spearman,0.751716615720445,549,pairwise
CS2_38,HF6,48,pearson,0.5705986537990358,549,pairwise
CS2_38,HF6,48,spearman,0.6919047450627295,549,pairwise
CS2_38,HF7,48,pearson,0.9528142410428674,972,pairwise
CS2_38,HF7,48,spearman,0.9520838985662714,972,pairwise
CS2_38,HF8,48,pearson,-0.752384629212597,946,pairwise
CS2_38,HF8,48,spearman,-0.6484520568737644,946,pairwise
CS2_38,SOH,64,pearson,0.9224048829066515,961,pairwise
CS2_38,SOH,64,spearman,0.9415966454728159,961,pairwise
CS2_38,HF1,64,pearson,0.9462998685170956,957,pairwise
CS2_38,HF1,64,spearman,0.9453374270070248,957,pairwise
CS2_38,HF2,64,pearson,-0.6776740088118839,933,pairwise
CS2_38,HF2,64,spearman,-0.5672000191724516,933,pairwise
CS2_38,HF3,64,pearson,0.12443499368507202,929,pairwise
CS2_38,HF3,64,spearman,0.7155089945651848,929,pairwise
CS2_38,HF4,64,pearson,0.7831386758259792,550,pairwise
CS2_38,HF4,64,spearman,0.8948849177262493,550,pairwise
CS2_38,HF5,64,pearson,0.6938139673923217,550,pairwise
CS2_38,HF5,64,spearman,0.7346303113248458,550,pairwise
CS2_38,HF6,64,pearson,0.5660926469417725,550,pairwise
CS2_38,HF6,64,spearman,0.6749562292663656,550,pairwise
CS2_38,HF7,64,pearson,0.9460565184151765,957,pairwise
CS2_38,HF7,64,spearman,0.9424066959380742,957,pairwise
CS2_38,HF8,64,pearson,-0.7495792688812568,933,pairwise
CS2_38,HF8,64,spearman,-0.6305725191232293,933,pairwise
